,date,datatype,station,attributes,value
0,2000-10-07T00:00:00,PRCP,GHCND:USC00473040,"T,,0,0600",0
1,2000-10-07T00:00:00,SNOW,GHCND:USC00473040,"P,,0,",0
2,2000-10-07T00:00:00,SNWD,GHCND:USC00473040,"P,,0,",0
3,2000-10-07T00:00:00,PRCP,GHCND:USC00473058,",,0,0800",3
4,2000-10-07T00:00:00,SNOW,GHCND:USC00473058,"P,,0,",0
5,2000-10-07T00:00:00,SNWD,GHCND:USC00473058,"P,,0,",0
6,2000-10-07T00:00:00,TMAX,GHCND:USC00473058,",,0,0800",67
7,2000-10-07T00:00:00,TMIN,GHCND:USC00473058,",,0,0800",-17
8,2000-10-07T00:00:00,TOBS,GHCND:USC00473058,",,0,0800",-17
9,2000-10-07T00:00:00,PRCP,GHCND:USC00473174,"T,,0,0630",0
10,2000-10-07T00:00:00,SNOW,GHCND:USC00473174,"T,,0,",0
11,2000-10-07T00:00:00,SNWD,GHCND:USC00473174,"T,,0,",0
12,2000-10-07T00:00:00,TMAX,GHCND:USC00473174,",,0,0630",44
13,2000-10-07T00:00:00,TMIN,GHCND:USC00473174,",,0,0630",-22
14,2000-10-07T00:00:00,TOBS,GHCND:USC00473174,",,0,0630",11
15,2000-10-07T00:00:00,WT04,GHCND:USC00473174,",,0,",1
16,2000-10-07T00:00:00,PRCP,GHCND:USC00473182,",,0,0800",0
17,2000-10-07T00:00:00,SNOW,GHCND:USC00473182,"P,,0,",0
18,2000-10-07T00:00:00,SNWD,GHCND:USC00473182,"P,,0,",0
19,2000-10-07T00:00:00,PRCP,GHCND:USC00473186,"T,,0,0800",0
20,2000-10-07T00:00:00,SNOW,GHCND:USC00473186,"T,,0,",0
21,2000-10-07T00:00:00,SNWD,GHCND:USC00473186,"T,,0,",0
22,2000-10-07T00:00:00,TMAX,GHCND:USC00473186,",,0,0800",39
23,2000-10-07T00:00:00,TMIN,GHCND:USC00473186,",,0,0800",-22
24,2000-10-07T00:00:00,TOBS,GHCND:USC00473186,",,0,0800",0
25,2000-10-07T00:00:00,PRCP,GHCND:USC00473332,",,0,0700",51
26,2000-10-07T00:00:00,SNOW,GHCND:USC00473332,",,0,",38
27,2000-10-07T00:00:00,TMAX,GHCND:USC00473332,",,0,0700",56
28,2000-10-07T00:00:00,TMIN,GHCND:USC00473332,",,0,0700",-28
29,2000-10-07T00:00:00,TOBS,GHCND:USC00473332,",,0,0700",28
30,2000-10-07T00:00:00,PRCP,GHCND:USC00473405,",,0,0800",0
31,2000-10-07T00:00:00,SNOW,GHCND:USC00473405,"P,,0,",0
32,2000-10-07T00:00:00,SNWD,GHCND:USC00473405,"P,,0,",0
33,2000-10-07T00:00:00,TMAX,GHCND:USC00473405,",,0,0800",72
34,2000-10-07T00:00:00,TMIN,GHCND:USC00473405,",,0,0800",-6
35,2000-10-07T00:00:00,TOBS,GHCND:USC00473405,",,0,0800",17
36,2000-10-07T00:00:00,PRCP,GHCND:USC00473453,"P,,0,0800",0
37,2000-10-07T00:00:00,SNOW,GHCND:USC00473453,"P,,0,",0
38,2000-10-07T00:00:00,SNWD,GHCND:USC00473453,"P,,0,",0
39,2000-10-07T00:00:00,TMAX,GHCND:USC00473453,",,0,0800",67
40,2000-10-07T00:00:00,TMIN,GHCND:USC00473453,",,0,0800",-22
41,2000-10-07T00:00:00,TOBS,GHCND:USC00473453,",,0,0800",17
