,date,datatype,station,attributes,value
0,2000-03-22T00:00:00,PRCP,GHCND:USW00004841,",,W,",3
1,2000-03-22T00:00:00,TAVG,GHCND:USW00004841,",,W,",94
2,2000-03-22T00:00:00,TMAX,GHCND:USW00004841,",,W,",144
3,2000-03-22T00:00:00,TMIN,GHCND:USW00004841,",,W,",44
4,2000-03-22T00:00:00,WDF2,GHCND:USW00004841,",,W,",230
5,2000-03-22T00:00:00,WDF5,GHCND:USW00004841,",,W,",230
6,2000-03-22T00:00:00,WSF2,GHCND:USW00004841,",,W,",72
7,2000-03-22T00:00:00,WSF5,GHCND:USW00004841,",,W,",80
8,2000-03-22T00:00:00,AWND,GHCND:USW00004845,",,W,",24
9,2000-03-22T00:00:00,FMTM,GHCND:USW00004845,",,W,",1404
10,2000-03-22T00:00:00,PGTM,GHCND:USW00004845,",,W,",1411
11,2000-03-22T00:00:00,PRCP,GHCND:USW00004845,",,W,",0
12,2000-03-22T00:00:00,TAVG,GHCND:USW00004845,",,W,",94
13,2000-03-22T00:00:00,TMAX,GHCND:USW00004845,",,W,",139
14,2000-03-22T00:00:00,TMIN,GHCND:USW00004845,",,W,",44
15,2000-03-22T00:00:00,WDF2,GHCND:USW00004845,",,W,",140
16,2000-03-22T00:00:00,WDF5,GHCND:USW00004845,",,W,",130
17,2000-03-22T00:00:00,WSF2,GHCND:USW00004845,",,W,",54
18,2000-03-22T00:00:00,WSF5,GHCND:USW00004845,",,W,",58
19,2000-03-22T00:00:00,AWND,GHCND:USW00014837,",,X,",18
20,2000-03-22T00:00:00,FMTM,GHCND:USW00014837,",,X,",1242
21,2000-03-22T00:00:00,PGTM,GHCND:USW00014837,",,W,",1241
22,2000-03-22T00:00:00,PRCP,GHCND:USW00014837,",,0,2400",0
23,2000-03-22T00:00:00,SNOW,GHCND:USW00014837,",,0,",0
24,2000-03-22T00:00:00,SNWD,GHCND:USW00014837,",,0,",0
25,2000-03-22T00:00:00,TAVG,GHCND:USW00014837,",,W,",78
26,2000-03-22T00:00:00,TMAX,GHCND:USW00014837,",,0,2400",128
27,2000-03-22T00:00:00,TMIN,GHCND:USW00014837,",,0,2400",28
28,2000-03-22T00:00:00,WDF2,GHCND:USW00014837,",,X,",230
29,2000-03-22T00:00:00,WDF5,GHCND:USW00014837,",,X,",220
30,2000-03-22T00:00:00,WESD,GHCND:USW00014837,",,0,",0
31,2000-03-22T00:00:00,WSF2,GHCND:USW00014837,",,X,",54
32,2000-03-22T00:00:00,WSF5,GHCND:USW00014837,",,X,",58
33,2000-03-22T00:00:00,WT01,GHCND:USW00014837,",,0,",1
34,2000-03-22T00:00:00,WT08,GHCND:USW00014837,",,0,",1
35,2000-03-22T00:00:00,WT13,GHCND:USW00014837,",,X,",1
36,2000-03-22T00:00:00,AWND,GHCND:USW00014839,",,X,",24
37,2000-03-22T00:00:00,FMTM,GHCND:USW00014839,",,X,",1352
38,2000-03-22T00:00:00,PGTM,GHCND:USW00014839,",,W,",1353
39,2000-03-22T00:00:00,PRCP,GHCND:USW00014839,",,0,2400",0
40,2000-03-22T00:00:00,SNOW,GHCND:USW00014839,",,0,",0
41,2000-03-22T00:00:00,SNWD,GHCND:USW00014839,",,0,",0
42,2000-03-22T00:00:00,TAVG,GHCND:USW00014839,",,W,",100
