,date,datatype,station,attributes,value
0,2000-09-22T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
1,2000-09-22T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",83
2,2000-09-22T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",61
3,2000-09-22T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",72
4,2000-09-22T00:00:00,PRCP,GHCND:USC00477636,"P,,0,0700",0
5,2000-09-22T00:00:00,SNOW,GHCND:USC00477636,",,0,",0
6,2000-09-22T00:00:00,SNWD,GHCND:USC00477636,",,0,",0
7,2000-09-22T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",161
8,2000-09-22T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",72
9,2000-09-22T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",100
10,2000-09-22T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
11,2000-09-22T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
12,2000-09-22T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
13,2000-09-22T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",156
14,2000-09-22T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",72
15,2000-09-22T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",94
16,2000-09-22T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",137
17,2000-09-22T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
18,2000-09-22T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
19,2000-09-22T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",133
20,2000-09-22T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",72
21,2000-09-22T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",122
22,2000-09-22T00:00:00,PRCP,GHCND:USC00477745,",,0,1800",58
23,2000-09-22T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
24,2000-09-22T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
25,2000-09-22T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
26,2000-09-22T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
27,2000-09-22T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
28,2000-09-22T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",161
29,2000-09-22T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",22
30,2000-09-22T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",72
31,2000-09-22T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",0
32,2000-09-22T00:00:00,SNOW,GHCND:USC00477997,"P,,0,",0
33,2000-09-22T00:00:00,SNWD,GHCND:USC00477997,"P,,0,",0
34,2000-09-22T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",167
35,2000-09-22T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",61
36,2000-09-22T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",111
37,2000-09-22T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",0
38,2000-09-22T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
39,2000-09-22T00:00:00,SNWD,GHCND:USC00478018,"P,,0,",0
40,2000-09-22T00:00:00,PRCP,GHCND:USC00478027,",,0,1630",20
41,2000-09-22T00:00:00,SNOW,GHCND:USC00478027,"P,,0,",0
42,2000-09-22T00:00:00,SNWD,GHCND:USC00478027,"P,,0,",0
43,2000-09-22T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",139
44,2000-09-22T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",78
45,2000-09-22T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",106
46,2000-09-22T00:00:00,PRCP,GHCND:USC00478080,",,0,0800",15
47,2000-09-22T00:00:00,SNOW,GHCND:USC00478080,"P,,0,",0
48,2000-09-22T00:00:00,SNWD,GHCND:USC00478080,"P,,0,",0
49,2000-09-22T00:00:00,PRCP,GHCND:USC00478110,",,0,",13
50,2000-09-22T00:00:00,SNOW,GHCND:USC00478110,"P,,0,",0
