,date,datatype,station,attributes,value
0,2000-05-25T00:00:00,TMAX,GHCND:USC00475120,",,0,0700",239
1,2000-05-25T00:00:00,TMIN,GHCND:USC00475120,",,0,0700",83
2,2000-05-25T00:00:00,TOBS,GHCND:USC00475120,",,0,0700",106
3,2000-05-25T00:00:00,WDMV,GHCND:USC00475120,",,0,",11
4,2000-05-25T00:00:00,PRCP,GHCND:USC00475164,"P,,0,0700",0
5,2000-05-25T00:00:00,SNOW,GHCND:USC00475164,"P,,0,",0
6,2000-05-25T00:00:00,SNWD,GHCND:USC00475164,"P,,0,",0
7,2000-05-25T00:00:00,TMAX,GHCND:USC00475164,",,0,0700",239
8,2000-05-25T00:00:00,TMIN,GHCND:USC00475164,",,0,0700",89
9,2000-05-25T00:00:00,TOBS,GHCND:USC00475164,",,0,0700",94
10,2000-05-25T00:00:00,PRCP,GHCND:USC00475178,",,0,0700",0
11,2000-05-25T00:00:00,SNOW,GHCND:USC00475178,",,0,",0
12,2000-05-25T00:00:00,SNWD,GHCND:USC00475178,",,0,",0
13,2000-05-25T00:00:00,TMAX,GHCND:USC00475178,",,0,0700",239
14,2000-05-25T00:00:00,TMIN,GHCND:USC00475178,",,0,0700",89
15,2000-05-25T00:00:00,TOBS,GHCND:USC00475178,",,0,0700",144
16,2000-05-25T00:00:00,PRCP,GHCND:USC00475255,",,0,0800",0
17,2000-05-25T00:00:00,SNOW,GHCND:USC00475255,"P,,0,",0
18,2000-05-25T00:00:00,SNWD,GHCND:USC00475255,"P,,0,",0
19,2000-05-25T00:00:00,TMAX,GHCND:USC00475255,",,0,0800",211
20,2000-05-25T00:00:00,TMIN,GHCND:USC00475255,",,0,0800",67
21,2000-05-25T00:00:00,TOBS,GHCND:USC00475255,",,0,0800",94
22,2000-05-25T00:00:00,PRCP,GHCND:USC00475286,",,0,0800",0
23,2000-05-25T00:00:00,SNOW,GHCND:USC00475286,",,0,",0
24,2000-05-25T00:00:00,SNWD,GHCND:USC00475286,",,0,",0
25,2000-05-25T00:00:00,TMAX,GHCND:USC00475286,",,0,0800",194
26,2000-05-25T00:00:00,TMIN,GHCND:USC00475286,",,0,0800",17
27,2000-05-25T00:00:00,TOBS,GHCND:USC00475286,",,0,0800",61
28,2000-05-25T00:00:00,PRCP,GHCND:USC00475335,",,0,1600",0
29,2000-05-25T00:00:00,SNOW,GHCND:USC00475335,"P,,0,",0
30,2000-05-25T00:00:00,SNWD,GHCND:USC00475335,"P,,0,",0
31,2000-05-25T00:00:00,TMAX,GHCND:USC00475335,",,0,1600",222
32,2000-05-25T00:00:00,TMIN,GHCND:USC00475335,",,0,1600",61
33,2000-05-25T00:00:00,TOBS,GHCND:USC00475335,",,0,1600",217
34,2000-05-25T00:00:00,PRCP,GHCND:USC00475364,",,0,0800",38
35,2000-05-25T00:00:00,SNOW,GHCND:USC00475364,"P,,0,",0
36,2000-05-25T00:00:00,SNWD,GHCND:USC00475364,"P,,0,",0
37,2000-05-25T00:00:00,TMAX,GHCND:USC00475364,",,0,0800",211
38,2000-05-25T00:00:00,TMIN,GHCND:USC00475364,",,0,0800",78
39,2000-05-25T00:00:00,TOBS,GHCND:USC00475364,",,0,0800",89
40,2000-05-25T00:00:00,PRCP,GHCND:USC00475474,",,0,0700",0
41,2000-05-25T00:00:00,SNOW,GHCND:USC00475474,"P,,0,",0
42,2000-05-25T00:00:00,SNWD,GHCND:USC00475474,"P,,0,",0
43,2000-05-25T00:00:00,TMAX,GHCND:USC00475474,",,0,0700",239
44,2000-05-25T00:00:00,TMIN,GHCND:USC00475474,",,0,0700",117
45,2000-05-25T00:00:00,TOBS,GHCND:USC00475474,",,0,0700",150
46,2000-05-25T00:00:00,PRCP,GHCND:USC00475516,",,0,0700",51
47,2000-05-25T00:00:00,SNOW,GHCND:USC00475516,",,0,",0
48,2000-05-25T00:00:00,SNWD,GHCND:USC00475516,",,0,",0
49,2000-05-25T00:00:00,TMAX,GHCND:USC00475516,",,0,0700",194
50,2000-05-25T00:00:00,TMIN,GHCND:USC00475516,",,0,0700",56
51,2000-05-25T00:00:00,TOBS,GHCND:USC00475516,",,0,0700",72
52,2000-05-25T00:00:00,PRCP,GHCND:USC00475525,"P,,0,1630",0
53,2000-05-25T00:00:00,SNOW,GHCND:USC00475525,"P,,0,",0
54,2000-05-25T00:00:00,SNWD,GHCND:USC00475525,"P,,0,",0
55,2000-05-25T00:00:00,TMAX,GHCND:USC00475525,",,0,1630",217
56,2000-05-25T00:00:00,TMIN,GHCND:USC00475525,",,0,1630",56
57,2000-05-25T00:00:00,TOBS,GHCND:USC00475525,",,0,1630",206
58,2000-05-25T00:00:00,PRCP,GHCND:USC00475563,"P,,0,1700",0
59,2000-05-25T00:00:00,SNOW,GHCND:USC00475563,"P,,0,",0
60,2000-05-25T00:00:00,SNWD,GHCND:USC00475563,"P,,0,",0
61,2000-05-25T00:00:00,TMAX,GHCND:USC00475563,",,0,1700",233
62,2000-05-25T00:00:00,TMIN,GHCND:USC00475563,",,0,1700",39
63,2000-05-25T00:00:00,TOBS,GHCND:USC00475563,",,0,1700",222
64,2000-05-25T00:00:00,PRCP,GHCND:USC00475573,",,0,0700",0
65,2000-05-25T00:00:00,SNOW,GHCND:USC00475573,"P,,0,",0
66,2000-05-25T00:00:00,SNWD,GHCND:USC00475573,"P,,0,",0
67,2000-05-25T00:00:00,PRCP,GHCND:USC00475581,"P,,0,0800",0
68,2000-05-25T00:00:00,SNOW,GHCND:USC00475581,"P,,0,",0
69,2000-05-25T00:00:00,SNWD,GHCND:USC00475581,"P,,0,",0
70,2000-05-25T00:00:00,TMAX,GHCND:USC00475581,",,0,0800",256
71,2000-05-25T00:00:00,TMIN,GHCND:USC00475581,",,0,0800",78
72,2000-05-25T00:00:00,TOBS,GHCND:USC00475581,",,0,0800",150
73,2000-05-25T00:00:00,PRCP,GHCND:USC00475718,"P,,0,0800",0
74,2000-05-25T00:00:00,SNOW,GHCND:USC00475718,"P,,0,",0
75,2000-05-25T00:00:00,SNWD,GHCND:USC00475718,"P,,0,",0
76,2000-05-25T00:00:00,PRCP,GHCND:USC00475786,",,0,",0
77,2000-05-25T00:00:00,SNOW,GHCND:USC00475786,"P,,0,",0
78,2000-05-25T00:00:00,SNWD,GHCND:USC00475786,"P,,0,",0
79,2000-05-25T00:00:00,TMAX,GHCND:USC00475786,",,0,",233
80,2000-05-25T00:00:00,TMIN,GHCND:USC00475786,",,0,",89
81,2000-05-25T00:00:00,TOBS,GHCND:USC00475786,",,0,",211
82,2000-05-25T00:00:00,PRCP,GHCND:USC00475808,",,0,0630",0
83,2000-05-25T00:00:00,SNOW,GHCND:USC00475808,",,0,",0
84,2000-05-25T00:00:00,SNWD,GHCND:USC00475808,",,0,",0
85,2000-05-25T00:00:00,TMAX,GHCND:USC00475808,",,0,0630",233
86,2000-05-25T00:00:00,TMIN,GHCND:USC00475808,",,0,0630",61
87,2000-05-25T00:00:00,TOBS,GHCND:USC00475808,",,0,0630",72
88,2000-05-25T00:00:00,PRCP,GHCND:USC00475932,"P,,0,0630",0
89,2000-05-25T00:00:00,SNOW,GHCND:USC00475932,"P,,0,",0
90,2000-05-25T00:00:00,SNWD,GHCND:USC00475932,"P,,0,",0
91,2000-05-25T00:00:00,TMAX,GHCND:USC00475932,",,0,0630",228
92,2000-05-25T00:00:00,TMIN,GHCND:USC00475932,",,0,0630",89
93,2000-05-25T00:00:00,TOBS,GHCND:USC00475932,",,0,0630",100
94,2000-05-25T00:00:00,PRCP,GHCND:USC00476122,",,0,0700",66
95,2000-05-25T00:00:00,SNOW,GHCND:USC00476122,"P,,0,",0
96,2000-05-25T00:00:00,SNWD,GHCND:USC00476122,"P,,0,",0
97,2000-05-25T00:00:00,TMAX,GHCND:USC00476122,",,0,0700",211
98,2000-05-25T00:00:00,TMIN,GHCND:USC00476122,",,0,0700",56
99,2000-05-25T00:00:00,TOBS,GHCND:USC00476122,",,0,0700",150
100,2000-05-25T00:00:00,PRCP,GHCND:USC00476200,",,0,0700",0
101,2000-05-25T00:00:00,SNOW,GHCND:USC00476200,"P,,0,",0
102,2000-05-25T00:00:00,SNWD,GHCND:USC00476200,"P,,0,",0
103,2000-05-25T00:00:00,TMAX,GHCND:USC00476200,",,0,0700",250
104,2000-05-25T00:00:00,TMIN,GHCND:USC00476200,",,0,0700",100
105,2000-05-25T00:00:00,TOBS,GHCND:USC00476200,",,0,0700",139
106,2000-05-25T00:00:00,PRCP,GHCND:USC00476208,",,0,0700",33
107,2000-05-25T00:00:00,SNOW,GHCND:USC00476208,"P,,0,",0
108,2000-05-25T00:00:00,SNWD,GHCND:USC00476208,"P,,0,",0
109,2000-05-25T00:00:00,TMAX,GHCND:USC00476208,",,0,0700",222
110,2000-05-25T00:00:00,TMIN,GHCND:USC00476208,",,0,0700",78
111,2000-05-25T00:00:00,TOBS,GHCND:USC00476208,",,0,0700",139
112,2000-05-25T00:00:00,PRCP,GHCND:USC00476280,",,0,0700",0
113,2000-05-25T00:00:00,SNOW,GHCND:USC00476280,"P,,0,",0
114,2000-05-25T00:00:00,SNWD,GHCND:USC00476280,"P,,0,",0
115,2000-05-25T00:00:00,PRCP,GHCND:USC00476330,"P,,0,0700",0
116,2000-05-25T00:00:00,SNOW,GHCND:USC00476330,"P,,0,",0
117,2000-05-25T00:00:00,SNWD,GHCND:USC00476330,"P,,0,",0
118,2000-05-25T00:00:00,TMAX,GHCND:USC00476330,",,0,0700",239
119,2000-05-25T00:00:00,TMIN,GHCND:USC00476330,",,0,0700",106
120,2000-05-25T00:00:00,TOBS,GHCND:USC00476330,",,0,0700",122
121,2000-05-25T00:00:00,PRCP,GHCND:USC00476357,"T,,0,0800",0
122,2000-05-25T00:00:00,SNOW,GHCND:USC00476357,"P,,0,",0
123,2000-05-25T00:00:00,SNWD,GHCND:USC00476357,"P,,0,",0
124,2000-05-25T00:00:00,TMAX,GHCND:USC00476357,",,0,0800",211
125,2000-05-25T00:00:00,TMIN,GHCND:USC00476357,",,0,0800",72
126,2000-05-25T00:00:00,TOBS,GHCND:USC00476357,",,0,0800",100
127,2000-05-25T00:00:00,PRCP,GHCND:USC00476398,",,0,0800",28
128,2000-05-25T00:00:00,SNOW,GHCND:USC00476398,"P,,0,",0
129,2000-05-25T00:00:00,SNWD,GHCND:USC00476398,"P,,0,",0
130,2000-05-25T00:00:00,TMAX,GHCND:USC00476398,",,0,0800",189
131,2000-05-25T00:00:00,TMIN,GHCND:USC00476398,",,0,0800",56
132,2000-05-25T00:00:00,TOBS,GHCND:USC00476398,",,0,0800",100
133,2000-05-25T00:00:00,PRCP,GHCND:USC00476413,",,0,0800",3
134,2000-05-25T00:00:00,SNOW,GHCND:USC00476413,",,0,",0
135,2000-05-25T00:00:00,SNWD,GHCND:USC00476413,",,0,",0
136,2000-05-25T00:00:00,TMAX,GHCND:USC00476413,",,0,0800",161
137,2000-05-25T00:00:00,TMIN,GHCND:USC00476413,",,0,0800",56
138,2000-05-25T00:00:00,TOBS,GHCND:USC00476413,",,0,0800",111
139,2000-05-25T00:00:00,PRCP,GHCND:USC00476510,"P,,0,0730",0
140,2000-05-25T00:00:00,SNOW,GHCND:USC00476510,"P,,0,",0
141,2000-05-25T00:00:00,SNWD,GHCND:USC00476510,"P,,0,",0
142,2000-05-25T00:00:00,PRCP,GHCND:USC00476518,",,0,0700",0
143,2000-05-25T00:00:00,SNOW,GHCND:USC00476518,"P,,0,",0
144,2000-05-25T00:00:00,SNWD,GHCND:USC00476518,"P,,0,",0
145,2000-05-25T00:00:00,PRCP,GHCND:USC00476646,"P,,0,0700",0
146,2000-05-25T00:00:00,SNOW,GHCND:USC00476646,"P,,0,",0
