,date,datatype,station,attributes,value
0,2000-08-31T00:00:00,TMAX,GHCND:USC00204090,",,0,0800",228
1,2000-08-31T00:00:00,TMIN,GHCND:USC00204090,",,0,0800",111
2,2000-08-31T00:00:00,TOBS,GHCND:USC00204090,",,0,0800",206
3,2000-08-31T00:00:00,WT03,GHCND:USC00204090,",,0,",1
4,2000-08-31T00:00:00,PRCP,GHCND:USC00204104,",,0,",10
5,2000-08-31T00:00:00,SNOW,GHCND:USC00204104,"P,,0,",0
6,2000-08-31T00:00:00,SNWD,GHCND:USC00204104,"P,,0,",0
7,2000-08-31T00:00:00,TMAX,GHCND:USC00204104,",,0,",261
8,2000-08-31T00:00:00,TMIN,GHCND:USC00204104,",,0,",122
9,2000-08-31T00:00:00,TOBS,GHCND:USC00204104,",,0,",228
10,2000-08-31T00:00:00,PRCP,GHCND:USC00214418,",,0,0800",0
11,2000-08-31T00:00:00,SNOW,GHCND:USC00214418,"P,,0,",0
12,2000-08-31T00:00:00,SNWD,GHCND:USC00214418,"P,,0,",0
13,2000-08-31T00:00:00,PRCP,GHCND:USC00215488,",,0,0700",0
14,2000-08-31T00:00:00,SNOW,GHCND:USC00215488,"P,,0,",0
15,2000-08-31T00:00:00,SNWD,GHCND:USC00215488,"P,,0,",0
16,2000-08-31T00:00:00,PRCP,GHCND:USC00216822,",,0,0600",0
17,2000-08-31T00:00:00,SNOW,GHCND:USC00216822,",,0,",0
18,2000-08-31T00:00:00,SNWD,GHCND:USC00216822,",,0,",0
19,2000-08-31T00:00:00,TMAX,GHCND:USC00216822,",,0,0600",283
20,2000-08-31T00:00:00,TMIN,GHCND:USC00216822,",,0,0600",156
21,2000-08-31T00:00:00,TOBS,GHCND:USC00216822,",,0,0600",250
22,2000-08-31T00:00:00,PRCP,GHCND:USC00218037,",,0,0700",0
23,2000-08-31T00:00:00,SNOW,GHCND:USC00218037,"P,,0,",0
24,2000-08-31T00:00:00,SNWD,GHCND:USC00218037,"P,,0,",0
25,2000-08-31T00:00:00,TMAX,GHCND:USC00218037,",,0,1900",322
26,2000-08-31T00:00:00,TMIN,GHCND:USC00218037,",,0,1900",239
27,2000-08-31T00:00:00,TOBS,GHCND:USC00218037,",,0,1900",261
28,2000-08-31T00:00:00,PRCP,GHCND:USC00470045,"P,,0,0700",0
29,2000-08-31T00:00:00,SNOW,GHCND:USC00470045,"P,,0,",0
30,2000-08-31T00:00:00,SNWD,GHCND:USC00470045,"P,,0,",0
31,2000-08-31T00:00:00,TMAX,GHCND:USC00470045,",,0,0700",256
32,2000-08-31T00:00:00,TMIN,GHCND:USC00470045,",,0,0700",172
33,2000-08-31T00:00:00,TOBS,GHCND:USC00470045,",,0,0700",211
34,2000-08-31T00:00:00,PRCP,GHCND:USC00470124,",,0,0700",0
35,2000-08-31T00:00:00,SNOW,GHCND:USC00470124,",,0,",0
36,2000-08-31T00:00:00,SNWD,GHCND:USC00470124,",,0,",0
37,2000-08-31T00:00:00,TMAX,GHCND:USC00470124,",,0,1900",317
38,2000-08-31T00:00:00,TMIN,GHCND:USC00470124,",,0,1900",217
39,2000-08-31T00:00:00,TOBS,GHCND:USC00470124,",,0,1900",256
40,2000-08-31T00:00:00,PRCP,GHCND:USC00470175,"P,,0,0800",0
41,2000-08-31T00:00:00,SNOW,GHCND:USC00470175,"P,,0,",0
42,2000-08-31T00:00:00,SNWD,GHCND:USC00470175,"P,,0,",0
43,2000-08-31T00:00:00,TMAX,GHCND:USC00470175,",,0,0800",272
44,2000-08-31T00:00:00,TMIN,GHCND:USC00470175,",,0,0800",150
45,2000-08-31T00:00:00,TOBS,GHCND:USC00470175,",,0,0800",239
46,2000-08-31T00:00:00,PRCP,GHCND:USC00470239,"P,,0,0815",0
47,2000-08-31T00:00:00,SNOW,GHCND:USC00470239,"P,,0,",0
48,2000-08-31T00:00:00,SNWD,GHCND:USC00470239,"P,,0,",0
49,2000-08-31T00:00:00,TMAX,GHCND:USC00470239,",,0,0815",239
50,2000-08-31T00:00:00,TMIN,GHCND:USC00470239,",,0,0815",156
51,2000-08-31T00:00:00,TOBS,GHCND:USC00470239,",,0,0815",206
52,2000-08-31T00:00:00,PRCP,GHCND:USC00470265,",,0,0900",0
53,2000-08-31T00:00:00,SNOW,GHCND:USC00470265,"P,,0,",0
54,2000-08-31T00:00:00,SNWD,GHCND:USC00470265,"P,,0,",0
55,2000-08-31T00:00:00,TMAX,GHCND:USC00470265,",,0,2400",328
56,2000-08-31T00:00:00,TMIN,GHCND:USC00470265,",,0,2400",194
57,2000-08-31T00:00:00,TOBS,GHCND:USC00470265,",I,0,2400",239
58,2000-08-31T00:00:00,PRCP,GHCND:USC00470273,"P,,0,0800",0
59,2000-08-31T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
60,2000-08-31T00:00:00,SNWD,GHCND:USC00470273,"P,,0,",0
61,2000-08-31T00:00:00,TMAX,GHCND:USC00470273,",,0,0800",250
62,2000-08-31T00:00:00,TMIN,GHCND:USC00470273,",,0,0800",156
63,2000-08-31T00:00:00,TOBS,GHCND:USC00470273,",,0,0800",228
64,2000-08-31T00:00:00,EVAP,GHCND:USC00470308,",,0,0800",46
65,2000-08-31T00:00:00,MNPN,GHCND:USC00470308,",,0,",194
66,2000-08-31T00:00:00,MXPN,GHCND:USC00470308,",,0,",339
67,2000-08-31T00:00:00,PRCP,GHCND:USC00470308,",,0,1630",0
68,2000-08-31T00:00:00,SNOW,GHCND:USC00470308,"P,,0,",0
69,2000-08-31T00:00:00,SNWD,GHCND:USC00470308,"P,,0,",0
70,2000-08-31T00:00:00,TMAX,GHCND:USC00470308,",,0,0800",339
71,2000-08-31T00:00:00,TMIN,GHCND:USC00470308,",,0,0800",217
72,2000-08-31T00:00:00,TOBS,GHCND:USC00470308,",,0,0800",222
73,2000-08-31T00:00:00,WDMV,GHCND:USC00470308,",,0,",56
74,2000-08-31T00:00:00,PRCP,GHCND:USC00470347,"T,,0,0700",0
75,2000-08-31T00:00:00,SNOW,GHCND:USC00470347,"P,,0,",0
76,2000-08-31T00:00:00,SNWD,GHCND:USC00470347,"P,,0,",0
77,2000-08-31T00:00:00,TMAX,GHCND:USC00470347,",,0,0700",267
78,2000-08-31T00:00:00,TMIN,GHCND:USC00470347,",I,0,0700",178
79,2000-08-31T00:00:00,TOBS,GHCND:USC00470347,",,0,0700",217
80,2000-08-31T00:00:00,WT01,GHCND:USC00470347,",,0,",1
81,2000-08-31T00:00:00,PRCP,GHCND:USC00470349,",,0,0800",38
82,2000-08-31T00:00:00,SNOW,GHCND:USC00470349,",,0,",0
83,2000-08-31T00:00:00,SNWD,GHCND:USC00470349,",,0,",0
84,2000-08-31T00:00:00,TMAX,GHCND:USC00470349,",,0,0800",233
85,2000-08-31T00:00:00,TOBS,GHCND:USC00470349,",,0,0800",117
86,2000-08-31T00:00:00,PRCP,GHCND:USC00470456,"P,,0,0800",0
