,date,datatype,station,attributes,value
0,2000-12-17T00:00:00,TMIN,GHCND:USW00004845,",,W,",-189
1,2000-12-17T00:00:00,WDF2,GHCND:USW00004845,",,W,",270
2,2000-12-17T00:00:00,WDF5,GHCND:USW00004845,",,W,",270
3,2000-12-17T00:00:00,WSF2,GHCND:USW00004845,",,W,",116
4,2000-12-17T00:00:00,WSF5,GHCND:USW00004845,",,W,",148
5,2000-12-17T00:00:00,AWND,GHCND:USW00014837,",,X,",41
6,2000-12-17T00:00:00,FMTM,GHCND:USW00014837,",,X,",656
7,2000-12-17T00:00:00,PGTM,GHCND:USW00014837,",,W,",655
8,2000-12-17T00:00:00,PRCP,GHCND:USW00014837,"T,,0,2400",0
9,2000-12-17T00:00:00,SNOW,GHCND:USW00014837,"T,,0,",0
10,2000-12-17T00:00:00,SNWD,GHCND:USW00014837,",,0,",178
11,2000-12-17T00:00:00,TAVG,GHCND:USW00014837,",,W,",-178
12,2000-12-17T00:00:00,TMAX,GHCND:USW00014837,",,0,2400",-106
13,2000-12-17T00:00:00,TMIN,GHCND:USW00014837,",,0,2400",-189
14,2000-12-17T00:00:00,WDF2,GHCND:USW00014837,",,X,",300
15,2000-12-17T00:00:00,WDF5,GHCND:USW00014837,",,X,",280
16,2000-12-17T00:00:00,WESD,GHCND:USW00014837,",I,0,",0
17,2000-12-17T00:00:00,WSF2,GHCND:USW00014837,",,X,",76
18,2000-12-17T00:00:00,WSF5,GHCND:USW00014837,",,X,",107
19,2000-12-17T00:00:00,WT18,GHCND:USW00014837,",,0,",1
20,2000-12-17T00:00:00,AWND,GHCND:USW00014839,",,X,",74
21,2000-12-17T00:00:00,FMTM,GHCND:USW00014839,",,X,",507
22,2000-12-17T00:00:00,PGTM,GHCND:USW00014839,",,W,",507
23,2000-12-17T00:00:00,PRCP,GHCND:USW00014839,"T,,0,2400",0
24,2000-12-17T00:00:00,SNOW,GHCND:USW00014839,"T,,0,",0
25,2000-12-17T00:00:00,SNWD,GHCND:USW00014839,",,0,",432
26,2000-12-17T00:00:00,TAVG,GHCND:USW00014839,",,W,",-122
27,2000-12-17T00:00:00,TMAX,GHCND:USW00014839,",,0,2400",-72
28,2000-12-17T00:00:00,TMIN,GHCND:USW00014839,",,0,2400",-172
29,2000-12-17T00:00:00,WDF2,GHCND:USW00014839,",,X,",290
30,2000-12-17T00:00:00,WDF5,GHCND:USW00014839,",,X,",300
31,2000-12-17T00:00:00,WESD,GHCND:USW00014839,",I,0,",0
32,2000-12-17T00:00:00,WSF2,GHCND:USW00014839,",,X,",116
33,2000-12-17T00:00:00,WSF5,GHCND:USW00014839,",,X,",148
34,2000-12-17T00:00:00,WT18,GHCND:USW00014839,",,0,",1
35,2000-12-17T00:00:00,AWND,GHCND:USW00014897,",,X,",50
36,2000-12-17T00:00:00,FMTM,GHCND:USW00014897,",,X,",239
37,2000-12-17T00:00:00,PGTM,GHCND:USW00014897,",,W,",239
38,2000-12-17T00:00:00,PRCP,GHCND:USW00014897,"T,,0,0700",0
39,2000-12-17T00:00:00,SNOW,GHCND:USW00014897,",,0,",0
40,2000-12-17T00:00:00,SNWD,GHCND:USW00014897,",,0,",254
41,2000-12-17T00:00:00,TAVG,GHCND:USW00014897,",,W,",-139
42,2000-12-17T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",-78
43,2000-12-17T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",-200
44,2000-12-17T00:00:00,WDF2,GHCND:USW00014897,",,X,",310
45,2000-12-17T00:00:00,WDF5,GHCND:USW00014897,",,X,",310
46,2000-12-17T00:00:00,WSF2,GHCND:USW00014897,",,X,",103
47,2000-12-17T00:00:00,WSF5,GHCND:USW00014897,",,X,",130
48,2000-12-17T00:00:00,WT08,GHCND:USW00014897,",,0,",1
49,2000-12-17T00:00:00,WT18,GHCND:USW00014897,",,0,",1
50,2000-12-17T00:00:00,WT19,GHCND:USW00014897,",,X,",1
51,2000-12-17T00:00:00,AWND,GHCND:USW00014898,",,X,",66
52,2000-12-17T00:00:00,FMTM,GHCND:USW00014898,",,X,",1128
53,2000-12-17T00:00:00,PGTM,GHCND:USW00014898,",,W,",300
54,2000-12-17T00:00:00,PRCP,GHCND:USW00014898,"T,,0,2400",0
55,2000-12-17T00:00:00,SNOW,GHCND:USW00014898,"T,,0,",0
56,2000-12-17T00:00:00,SNWD,GHCND:USW00014898,",,0,",152
57,2000-12-17T00:00:00,TAVG,GHCND:USW00014898,",,W,",-111
58,2000-12-17T00:00:00,TMAX,GHCND:USW00014898,",,0,2400",-50
59,2000-12-17T00:00:00,TMIN,GHCND:USW00014898,",,0,2400",-172
60,2000-12-17T00:00:00,TSUN,GHCND:USW00014898,",,X,",302
61,2000-12-17T00:00:00,WDF2,GHCND:USW00014898,",,X,",290
62,2000-12-17T00:00:00,WDF5,GHCND:USW00014898,",,X,",300
63,2000-12-17T00:00:00,WESD,GHCND:USW00014898,",,0,",152
64,2000-12-17T00:00:00,WSF2,GHCND:USW00014898,",,X,",98
65,2000-12-17T00:00:00,WSF5,GHCND:USW00014898,",,X,",116
66,2000-12-17T00:00:00,WT18,GHCND:USW00014898,",,0,",1
67,2000-12-17T00:00:00,AWND,GHCND:USW00014920,",,X,",46
68,2000-12-17T00:00:00,FMTM,GHCND:USW00014920,",,X,",203
69,2000-12-17T00:00:00,PGTM,GHCND:USW00014920,",,W,",144
70,2000-12-17T00:00:00,PRCP,GHCND:USW00014920,",,0,2400",0
71,2000-12-17T00:00:00,SNOW,GHCND:USW00014920,",,0,",0
72,2000-12-17T00:00:00,SNWD,GHCND:USW00014920,",,0,",152
73,2000-12-17T00:00:00,TAVG,GHCND:USW00014920,",,W,",-172
74,2000-12-17T00:00:00,TMAX,GHCND:USW00014920,",,0,2400",-133
75,2000-12-17T00:00:00,TMIN,GHCND:USW00014920,",,0,2400",-211
76,2000-12-17T00:00:00,WDF2,GHCND:USW00014920,",,X,",320
77,2000-12-17T00:00:00,WDF5,GHCND:USW00014920,",,X,",320
78,2000-12-17T00:00:00,WSF2,GHCND:USW00014920,",,X,",107
79,2000-12-17T00:00:00,WSF5,GHCND:USW00014920,",,X,",125
80,2000-12-17T00:00:00,WT08,GHCND:USW00014920,",,0,",1
81,2000-12-17T00:00:00,AWND,GHCND:USW00014921,",,W,",53
82,2000-12-17T00:00:00,FMTM,GHCND:USW00014921,",,W,",907
83,2000-12-17T00:00:00,PGTM,GHCND:USW00014921,",,W,",36
84,2000-12-17T00:00:00,PRCP,GHCND:USW00014921,",,W,",0
85,2000-12-17T00:00:00,TAVG,GHCND:USW00014921,",,W,",-172
86,2000-12-17T00:00:00,TMAX,GHCND:USW00014921,",,W,",-122
87,2000-12-17T00:00:00,TMIN,GHCND:USW00014921,",,W,",-228
88,2000-12-17T00:00:00,WDF2,GHCND:USW00014921,",,W,",280
89,2000-12-17T00:00:00,WDF5,GHCND:USW00014921,",,W,",290
90,2000-12-17T00:00:00,WSF2,GHCND:USW00014921,",,W,",98
91,2000-12-17T00:00:00,WSF5,GHCND:USW00014921,",,W,",112
92,2000-12-17T00:00:00,AWND,GHCND:USW00014991,",,X,",42
93,2000-12-17T00:00:00,FMTM,GHCND:USW00014991,",,X,",835
94,2000-12-17T00:00:00,PGTM,GHCND:USW00014991,",,W,",838
95,2000-12-17T00:00:00,PRCP,GHCND:USW00014991,",,0,0700",0
96,2000-12-17T00:00:00,SNOW,GHCND:USW00014991,",,0,",0
97,2000-12-17T00:00:00,SNWD,GHCND:USW00014991,",,0,",203
98,2000-12-17T00:00:00,TAVG,GHCND:USW00014991,",,W,",-183
99,2000-12-17T00:00:00,TMAX,GHCND:USW00014991,",,0,2400",-133
100,2000-12-17T00:00:00,TMIN,GHCND:USW00014991,",,0,2400",-233
101,2000-12-17T00:00:00,WDF2,GHCND:USW00014991,",,X,",270
102,2000-12-17T00:00:00,WDF5,GHCND:USW00014991,",,X,",260
103,2000-12-17T00:00:00,WSF2,GHCND:USW00014991,",,X,",76
104,2000-12-17T00:00:00,WSF5,GHCND:USW00014991,",,X,",98
105,2000-12-17T00:00:00,WT08,GHCND:USW00014991,",,0,",1
106,2000-12-17T00:00:00,PRCP,GHCND:USW00014995,",,0,0800",15
107,2000-12-17T00:00:00,SNOW,GHCND:USW00014995,"T,,0,",0
108,2000-12-17T00:00:00,SNWD,GHCND:USW00014995,",,0,",229
109,2000-12-17T00:00:00,TMAX,GHCND:USW00014995,",,0,0800",-56
110,2000-12-17T00:00:00,TMIN,GHCND:USW00014995,",,0,0800",-194
111,2000-12-17T00:00:00,TOBS,GHCND:USW00014995,",,0,0800",-194
112,2000-12-17T00:00:00,AWND,GHCND:USW00094818,",,W,",67
113,2000-12-17T00:00:00,FMTM,GHCND:USW00094818,",,W,",501
114,2000-12-17T00:00:00,PGTM,GHCND:USW00094818,",,W,",952
115,2000-12-17T00:00:00,PRCP,GHCND:USW00094818,"T,,W,",0
116,2000-12-17T00:00:00,TAVG,GHCND:USW00094818,",,W,",-122
117,2000-12-17T00:00:00,TMAX,GHCND:USW00094818,",,W,",-67
118,2000-12-17T00:00:00,TMIN,GHCND:USW00094818,",,W,",-178
119,2000-12-17T00:00:00,WDF2,GHCND:USW00094818,",,W,",290
