,date,datatype,station,attributes,value
0,2000-09-05T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
1,2000-09-05T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",206
2,2000-09-05T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",72
3,2000-09-05T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",78
4,2000-09-05T00:00:00,PRCP,GHCND:USC00477174,"P,,0,0700",0
5,2000-09-05T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
6,2000-09-05T00:00:00,SNWD,GHCND:USC00477174,"P,,0,",0
7,2000-09-05T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",189
8,2000-09-05T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",67
9,2000-09-05T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",78
10,2000-09-05T00:00:00,PRCP,GHCND:USC00477209,"P,,0,1800",0
11,2000-09-05T00:00:00,SNOW,GHCND:USC00477209,"P,,0,",0
12,2000-09-05T00:00:00,SNWD,GHCND:USC00477209,"P,,0,",0
13,2000-09-05T00:00:00,PRCP,GHCND:USC00477226,"P,,0,0600",0
14,2000-09-05T00:00:00,SNOW,GHCND:USC00477226,"P,,0,",0
15,2000-09-05T00:00:00,SNWD,GHCND:USC00477226,"P,,0,",0
16,2000-09-05T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",194
17,2000-09-05T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",72
18,2000-09-05T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",78
19,2000-09-05T00:00:00,PRCP,GHCND:USC00477319,"P,,0,0800",0
20,2000-09-05T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
21,2000-09-05T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
22,2000-09-05T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",183
23,2000-09-05T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",78
24,2000-09-05T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",167
25,2000-09-05T00:00:00,PRCP,GHCND:USC00477349,"P,,0,0700",0
26,2000-09-05T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
27,2000-09-05T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
28,2000-09-05T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",194
29,2000-09-05T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",28
30,2000-09-05T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",44
31,2000-09-05T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",0
32,2000-09-05T00:00:00,SNOW,GHCND:USC00477464,",,0,",0
33,2000-09-05T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
34,2000-09-05T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",233
35,2000-09-05T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",67
36,2000-09-05T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",200
37,2000-09-05T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
38,2000-09-05T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
39,2000-09-05T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
40,2000-09-05T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",172
41,2000-09-05T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",44
42,2000-09-05T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",44
43,2000-09-05T00:00:00,PRCP,GHCND:USC00477636,"P,,0,0700",0
44,2000-09-05T00:00:00,SNOW,GHCND:USC00477636,",,0,",0
45,2000-09-05T00:00:00,SNWD,GHCND:USC00477636,",,0,",0
46,2000-09-05T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",261
