,date,datatype,station,attributes,value
0,2000-10-01T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",189
1,2000-10-01T00:00:00,PRCP,GHCND:USC00477319,"P,,0,0800",0
2,2000-10-01T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
3,2000-10-01T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
4,2000-10-01T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",233
5,2000-10-01T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",139
6,2000-10-01T00:00:00,TOBS,GHCND:USC00477319,",I,0,0800",211
7,2000-10-01T00:00:00,PRCP,GHCND:USC00477349,"P,,0,0700",0
8,2000-10-01T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
9,2000-10-01T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
10,2000-10-01T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",239
11,2000-10-01T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",100
12,2000-10-01T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",128
13,2000-10-01T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",0
14,2000-10-01T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
15,2000-10-01T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
16,2000-10-01T00:00:00,TMAX,GHCND:USC00477464,",I,0,0600",189
17,2000-10-01T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",44
18,2000-10-01T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",100
19,2000-10-01T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
20,2000-10-01T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
21,2000-10-01T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
22,2000-10-01T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",206
23,2000-10-01T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",106
24,2000-10-01T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",122
25,2000-10-01T00:00:00,PRCP,GHCND:USC00477636,"P,,0,0700",0
26,2000-10-01T00:00:00,SNOW,GHCND:USC00477636,"P,,0,",0
27,2000-10-01T00:00:00,SNWD,GHCND:USC00477636,"P,,0,",0
28,2000-10-01T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
29,2000-10-01T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
30,2000-10-01T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
31,2000-10-01T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",244
32,2000-10-01T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",139
33,2000-10-01T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",144
34,2000-10-01T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",0
35,2000-10-01T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
36,2000-10-01T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
37,2000-10-01T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",211
38,2000-10-01T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",200
39,2000-10-01T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
40,2000-10-01T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
41,2000-10-01T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
42,2000-10-01T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
43,2000-10-01T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
44,2000-10-01T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
45,2000-10-01T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",278
46,2000-10-01T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",50
47,2000-10-01T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",100
48,2000-10-01T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",0
49,2000-10-01T00:00:00,SNOW,GHCND:USC00477997,",,0,",0
