,date,datatype,station,attributes,value
0,2000-02-05T00:00:00,SNWD,GHCND:USC00477480,",,0,",330
1,2000-02-05T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",-11
2,2000-02-05T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",-139
3,2000-02-05T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",-111
4,2000-02-05T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
5,2000-02-05T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
6,2000-02-05T00:00:00,SNWD,GHCND:USC00477708,",,0,",178
7,2000-02-05T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",-11
8,2000-02-05T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",-94
9,2000-02-05T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",-89
10,2000-02-05T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",0
11,2000-02-05T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
12,2000-02-05T00:00:00,SNWD,GHCND:USC00477725,",,0,",203
13,2000-02-05T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",6
14,2000-02-05T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",-89
15,2000-02-05T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
16,2000-02-05T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
17,2000-02-05T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
18,2000-02-05T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
19,2000-02-05T00:00:00,SNWD,GHCND:USC00477892,",,0,",152
20,2000-02-05T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",0
21,2000-02-05T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",-161
22,2000-02-05T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",-156
23,2000-02-05T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",0
24,2000-02-05T00:00:00,SNOW,GHCND:USC00477997,",,0,",0
25,2000-02-05T00:00:00,SNWD,GHCND:USC00477997,",,0,",76
26,2000-02-05T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",-6
27,2000-02-05T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",-117
28,2000-02-05T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",-94
29,2000-02-05T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",0
30,2000-02-05T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
31,2000-02-05T00:00:00,PRCP,GHCND:USC00478027,"P,,0,1630",0
32,2000-02-05T00:00:00,SNOW,GHCND:USC00478027,"P,,0,",0
33,2000-02-05T00:00:00,SNWD,GHCND:USC00478027,",,0,",152
34,2000-02-05T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",22
35,2000-02-05T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",-94
36,2000-02-05T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",-28
37,2000-02-05T00:00:00,PRCP,GHCND:USC00478080,"P,,0,0800",0
38,2000-02-05T00:00:00,SNOW,GHCND:USC00478080,"P,,0,",0
39,2000-02-05T00:00:00,PRCP,GHCND:USC00478110,"P,,0,",0
40,2000-02-05T00:00:00,SNOW,GHCND:USC00478110,"P,,0,",0
41,2000-02-05T00:00:00,SNWD,GHCND:USC00478110,",,0,",254
42,2000-02-05T00:00:00,TMAX,GHCND:USC00478110,",,0,",-17
43,2000-02-05T00:00:00,TMIN,GHCND:USC00478110,",,0,",-139
44,2000-02-05T00:00:00,TOBS,GHCND:USC00478110,",,0,",-133
45,2000-02-05T00:00:00,PRCP,GHCND:USC00478171,",,0,0700",0
46,2000-02-05T00:00:00,SNOW,GHCND:USC00478171,",,0,",0
47,2000-02-05T00:00:00,SNWD,GHCND:USC00478171,",,0,",229
48,2000-02-05T00:00:00,TMAX,GHCND:USC00478171,",,0,0700",-17
49,2000-02-05T00:00:00,TMIN,GHCND:USC00478171,",,0,0700",-106
50,2000-02-05T00:00:00,TOBS,GHCND:USC00478171,",,0,0700",-106
51,2000-02-05T00:00:00,PRCP,GHCND:USC00478229,",,0,0800",0
52,2000-02-05T00:00:00,SNOW,GHCND:USC00478229,"P,,0,",0
53,2000-02-05T00:00:00,SNWD,GHCND:USC00478229,",,0,",102
54,2000-02-05T00:00:00,TMAX,GHCND:USC00478229,",,0,0800",-6
55,2000-02-05T00:00:00,TMIN,GHCND:USC00478229,",,0,0800",-122
56,2000-02-05T00:00:00,TOBS,GHCND:USC00478229,",,0,0800",-89
57,2000-02-05T00:00:00,PRCP,GHCND:USC00478241,",,0,0700",0
58,2000-02-05T00:00:00,SNOW,GHCND:USC00478241,"P,,0,",0
59,2000-02-05T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
60,2000-02-05T00:00:00,PRCP,GHCND:USC00478267,",,0,0730",0
61,2000-02-05T00:00:00,SNOW,GHCND:USC00478267,",,0,",0
62,2000-02-05T00:00:00,SNWD,GHCND:USC00478267,",,0,",229
63,2000-02-05T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",-11
64,2000-02-05T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",-83
65,2000-02-05T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",-72
66,2000-02-05T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",0
67,2000-02-05T00:00:00,SNOW,GHCND:USC00478288,",,0,",0
68,2000-02-05T00:00:00,SNWD,GHCND:USC00478288,",,0,",330
69,2000-02-05T00:00:00,PRCP,GHCND:USC00478316,",,0,0700",0
70,2000-02-05T00:00:00,SNOW,GHCND:USC00478316,",,0,",0
71,2000-02-05T00:00:00,SNWD,GHCND:USC00478316,",,0,",102
72,2000-02-05T00:00:00,TMAX,GHCND:USC00478316,",,0,0700",-17
73,2000-02-05T00:00:00,TMIN,GHCND:USC00478316,",,0,0700",-117
74,2000-02-05T00:00:00,TOBS,GHCND:USC00478316,",,0,0700",-106
75,2000-02-05T00:00:00,PRCP,GHCND:USC00478324,"T,,0,0500",0
76,2000-02-05T00:00:00,SNOW,GHCND:USC00478324,"T,,0,",0
77,2000-02-05T00:00:00,SNWD,GHCND:USC00478324,",,0,",381
78,2000-02-05T00:00:00,PRCP,GHCND:USC00478349,",,0,2400",0
79,2000-02-05T00:00:00,SNOW,GHCND:USC00478349,",,0,",0
80,2000-02-05T00:00:00,SNWD,GHCND:USC00478349,",,0,",102
81,2000-02-05T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",11
82,2000-02-05T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",-83
83,2000-02-05T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",-67
84,2000-02-05T00:00:00,PRCP,GHCND:USC00478376,",,0,0800",0
85,2000-02-05T00:00:00,SNOW,GHCND:USC00478376,",,0,",0
86,2000-02-05T00:00:00,SNWD,GHCND:USC00478376,",,0,",305
87,2000-02-05T00:00:00,TMAX,GHCND:USC00478376,",,0,0800",-6
88,2000-02-05T00:00:00,TMIN,GHCND:USC00478376,",,0,0800",-128
89,2000-02-05T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",-83
90,2000-02-05T00:00:00,PRCP,GHCND:USC00478589,"P,,0,0700",0
91,2000-02-05T00:00:00,SNOW,GHCND:USC00478589,"P,,0,",0
92,2000-02-05T00:00:00,TMAX,GHCND:USC00478589,",,0,1900",6
93,2000-02-05T00:00:00,TMIN,GHCND:USC00478589,",,0,1900",-128
94,2000-02-05T00:00:00,TOBS,GHCND:USC00478589,",,0,1900",-33
95,2000-02-05T00:00:00,PRCP,GHCND:USC00478672,",,0,0700",0
96,2000-02-05T00:00:00,SNOW,GHCND:USC00478672,",,0,",0
97,2000-02-05T00:00:00,SNWD,GHCND:USC00478672,",,0,",457
98,2000-02-05T00:00:00,TMAX,GHCND:USC00478672,",,0,0700",0
99,2000-02-05T00:00:00,TMIN,GHCND:USC00478672,",,0,0700",-161
100,2000-02-05T00:00:00,TOBS,GHCND:USC00478672,",,0,0700",-161
101,2000-02-05T00:00:00,PRCP,GHCND:USC00478723,",,0,0800",0
102,2000-02-05T00:00:00,SNOW,GHCND:USC00478723,",,0,",0
103,2000-02-05T00:00:00,SNWD,GHCND:USC00478723,",,0,0800",127
104,2000-02-05T00:00:00,TMAX,GHCND:USC00478723,",,0,0800",-6
105,2000-02-05T00:00:00,TMIN,GHCND:USC00478723,",,0,0800",-111
106,2000-02-05T00:00:00,TOBS,GHCND:USC00478723,",,0,0800",-94
107,2000-02-05T00:00:00,PRCP,GHCND:USC00478750,",,0,0800",13
108,2000-02-05T00:00:00,SNOW,GHCND:USC00478750,",,0,",13
109,2000-02-05T00:00:00,SNWD,GHCND:USC00478750,",,0,",559
