,date,datatype,station,attributes,value
0,2000-07-07T00:00:00,WSF5,GHCND:USW00094994,",,W,",94
1,2000-07-08T00:00:00,PRCP,GHCND:USC00110203,",,0,0800",0
2,2000-07-08T00:00:00,SNOW,GHCND:USC00110203,"P,,0,",0
3,2000-07-08T00:00:00,SNWD,GHCND:USC00110203,"P,,0,",0
4,2000-07-08T00:00:00,TMAX,GHCND:USC00110203,",,0,0800",233
5,2000-07-08T00:00:00,TMIN,GHCND:USC00110203,",,0,0800",172
6,2000-07-08T00:00:00,TOBS,GHCND:USC00110203,",,0,0800",200
7,2000-07-08T00:00:00,PRCP,GHCND:USC00113312,",,0,0700",0
8,2000-07-08T00:00:00,SNOW,GHCND:USC00113312,"P,,0,",0
9,2000-07-08T00:00:00,SNWD,GHCND:USC00113312,"P,,0,",0
10,2000-07-08T00:00:00,WT01,GHCND:USC00113312,",,0,",1
11,2000-07-08T00:00:00,PRCP,GHCND:USC00204090,",,0,0800",246
12,2000-07-08T00:00:00,SNOW,GHCND:USC00204090,"P,,0,",0
13,2000-07-08T00:00:00,SNWD,GHCND:USC00204090,"P,,0,",0
14,2000-07-08T00:00:00,TMAX,GHCND:USC00204090,",,0,0800",228
15,2000-07-08T00:00:00,TMIN,GHCND:USC00204090,",,0,0800",67
16,2000-07-08T00:00:00,TOBS,GHCND:USC00204090,",,0,0800",150
17,2000-07-08T00:00:00,WT03,GHCND:USC00204090,",,0,",1
18,2000-07-08T00:00:00,PRCP,GHCND:USC00204104,",,0,",363
19,2000-07-08T00:00:00,SNOW,GHCND:USC00204104,"P,,0,",0
20,2000-07-08T00:00:00,SNWD,GHCND:USC00204104,"P,,0,",0
21,2000-07-08T00:00:00,TMAX,GHCND:USC00204104,",,0,",206
22,2000-07-08T00:00:00,TMIN,GHCND:USC00204104,",,0,",128
23,2000-07-08T00:00:00,TOBS,GHCND:USC00204104,",,0,",183
24,2000-07-08T00:00:00,PRCP,GHCND:USC00214418,",,0,0800",0
25,2000-07-08T00:00:00,SNOW,GHCND:USC00214418,"P,,0,",0
26,2000-07-08T00:00:00,SNWD,GHCND:USC00214418,"P,,0,",0
27,2000-07-08T00:00:00,PRCP,GHCND:USC00215488,",,0,0700",323
28,2000-07-08T00:00:00,SNOW,GHCND:USC00215488,"P,,0,",0
29,2000-07-08T00:00:00,SNWD,GHCND:USC00215488,"P,,0,",0
30,2000-07-08T00:00:00,WT01,GHCND:USC00215488,",,0,",1
31,2000-07-08T00:00:00,PRCP,GHCND:USC00216822,",,0,0600",41
32,2000-07-08T00:00:00,SNOW,GHCND:USC00216822,",,0,",0
33,2000-07-08T00:00:00,SNWD,GHCND:USC00216822,",,0,",0
34,2000-07-08T00:00:00,TMAX,GHCND:USC00216822,",,0,0600",261
35,2000-07-08T00:00:00,TMIN,GHCND:USC00216822,",,0,0600",183
36,2000-07-08T00:00:00,TOBS,GHCND:USC00216822,",,0,0600",244
37,2000-07-08T00:00:00,PRCP,GHCND:USC00218037,",,0,0700",165
38,2000-07-08T00:00:00,SNOW,GHCND:USC00218037,"P,,0,",0
39,2000-07-08T00:00:00,SNWD,GHCND:USC00218037,"P,,0,",0
40,2000-07-08T00:00:00,TMAX,GHCND:USC00218037,",,0,1900",339
41,2000-07-08T00:00:00,TMIN,GHCND:USC00218037,",,0,1900",222
42,2000-07-08T00:00:00,TOBS,GHCND:USC00218037,",,0,1900",339
43,2000-07-08T00:00:00,PRCP,GHCND:USC00470045,"P,,0,0700",0
44,2000-07-08T00:00:00,SNOW,GHCND:USC00470045,"P,,0,",0
45,2000-07-08T00:00:00,SNWD,GHCND:USC00470045,"P,,0,",0
46,2000-07-08T00:00:00,TMAX,GHCND:USC00470045,",,0,0700",261
47,2000-07-08T00:00:00,TMIN,GHCND:USC00470045,",,0,0700",161
48,2000-07-08T00:00:00,TOBS,GHCND:USC00470045,",,0,0700",189
49,2000-07-08T00:00:00,PRCP,GHCND:USC00470124,",,0,0700",274
50,2000-07-08T00:00:00,SNOW,GHCND:USC00470124,",,0,",0
51,2000-07-08T00:00:00,SNWD,GHCND:USC00470124,",,0,",0
52,2000-07-08T00:00:00,TMAX,GHCND:USC00470124,",,0,1900",311
53,2000-07-08T00:00:00,TMIN,GHCND:USC00470124,",,0,1900",217
54,2000-07-08T00:00:00,TOBS,GHCND:USC00470124,",,0,1900",289
55,2000-07-08T00:00:00,PRCP,GHCND:USC00470175,",,0,0800",145
56,2000-07-08T00:00:00,SNOW,GHCND:USC00470175,"P,,0,",0
57,2000-07-08T00:00:00,SNWD,GHCND:USC00470175,"P,,0,",0
58,2000-07-08T00:00:00,TMAX,GHCND:USC00470175,",,0,0800",244
59,2000-07-08T00:00:00,TMIN,GHCND:USC00470175,",,0,0800",156
60,2000-07-08T00:00:00,TOBS,GHCND:USC00470175,",,0,0800",244
61,2000-07-08T00:00:00,PRCP,GHCND:USC00470239,",,0,0815",521
62,2000-07-08T00:00:00,SNOW,GHCND:USC00470239,"P,,0,",0
