,date,datatype,station,attributes,value
0,2000-03-22T00:00:00,SNWD,GHCND:USC00470045,"P,,0,",0
1,2000-03-22T00:00:00,TMAX,GHCND:USC00470045,",,0,0700",128
2,2000-03-22T00:00:00,TMIN,GHCND:USC00470045,",,0,0700",67
3,2000-03-22T00:00:00,TOBS,GHCND:USC00470045,",,0,0700",83
4,2000-03-22T00:00:00,PRCP,GHCND:USC00470124,",,0,0700",0
5,2000-03-22T00:00:00,SNOW,GHCND:USC00470124,",,0,",0
6,2000-03-22T00:00:00,SNWD,GHCND:USC00470124,",,0,",0
7,2000-03-22T00:00:00,TMAX,GHCND:USC00470124,",,0,1900",128
8,2000-03-22T00:00:00,TMIN,GHCND:USC00470124,",,0,1900",44
9,2000-03-22T00:00:00,TOBS,GHCND:USC00470124,",,0,1900",111
10,2000-03-22T00:00:00,PRCP,GHCND:USC00470175,",,0,0800",5
11,2000-03-22T00:00:00,SNOW,GHCND:USC00470175,"P,,0,",0
12,2000-03-22T00:00:00,SNWD,GHCND:USC00470175,"P,,0,",0
13,2000-03-22T00:00:00,TMAX,GHCND:USC00470175,",,0,0800",78
14,2000-03-22T00:00:00,TMIN,GHCND:USC00470175,",,0,0800",39
15,2000-03-22T00:00:00,TOBS,GHCND:USC00470175,",,0,0800",61
16,2000-03-22T00:00:00,PRCP,GHCND:USC00470239,"T,,0,0815",0
17,2000-03-22T00:00:00,SNOW,GHCND:USC00470239,"P,,0,",0
18,2000-03-22T00:00:00,SNWD,GHCND:USC00470239,"P,,0,",0
19,2000-03-22T00:00:00,TMAX,GHCND:USC00470239,",,0,0815",72
20,2000-03-22T00:00:00,TMIN,GHCND:USC00470239,",,0,0815",-6
21,2000-03-22T00:00:00,TOBS,GHCND:USC00470239,",,0,0815",61
22,2000-03-22T00:00:00,PRCP,GHCND:USC00470265,",,0,0900",0
23,2000-03-22T00:00:00,SNOW,GHCND:USC00470265,"P,,0,",0
24,2000-03-22T00:00:00,SNWD,GHCND:USC00470265,"P,,0,",0
25,2000-03-22T00:00:00,TMAX,GHCND:USC00470265,",,0,2400",122
26,2000-03-22T00:00:00,TMIN,GHCND:USC00470265,",,0,2400",56
27,2000-03-22T00:00:00,TOBS,GHCND:USC00470265,",,0,2400",72
28,2000-03-22T00:00:00,PRCP,GHCND:USC00470273,"P,,0,0800",0
29,2000-03-22T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
30,2000-03-22T00:00:00,SNWD,GHCND:USC00470273,"P,,0,",0
31,2000-03-22T00:00:00,TMAX,GHCND:USC00470273,",,0,0800",122
32,2000-03-22T00:00:00,TMIN,GHCND:USC00470273,",,0,0800",6
33,2000-03-22T00:00:00,TOBS,GHCND:USC00470273,",,0,0800",83
34,2000-03-22T00:00:00,PRCP,GHCND:USC00470308,",,0,1630",0
35,2000-03-22T00:00:00,SNOW,GHCND:USC00470308,"P,,0,",0
36,2000-03-22T00:00:00,SNWD,GHCND:USC00470308,"P,,0,",0
37,2000-03-22T00:00:00,TMAX,GHCND:USC00470308,",,0,0800",139
38,2000-03-22T00:00:00,TMIN,GHCND:USC00470308,",,0,0800",39
39,2000-03-22T00:00:00,TOBS,GHCND:USC00470308,",,0,0800",83
40,2000-03-22T00:00:00,PRCP,GHCND:USC00470349,",,0,0800",0
41,2000-03-22T00:00:00,SNOW,GHCND:USC00470349,",,0,",0
42,2000-03-22T00:00:00,SNWD,GHCND:USC00470349,",,0,",0
43,2000-03-22T00:00:00,TMAX,GHCND:USC00470349,",,0,0800",94
44,2000-03-22T00:00:00,TMIN,GHCND:USC00470349,",,0,0800",28
45,2000-03-22T00:00:00,TOBS,GHCND:USC00470349,",,0,0800",61
46,2000-03-22T00:00:00,PRCP,GHCND:USC00470456,"P,,0,0800",0
47,2000-03-22T00:00:00,SNOW,GHCND:USC00470456,"P,,0,",0
48,2000-03-22T00:00:00,SNWD,GHCND:USC00470456,"P,,0,",0
