,date,datatype,station,attributes,value
0,2000-05-02T00:00:00,TMAX,GHCND:USC00474457,",,0,1900",239
1,2000-05-02T00:00:00,TMIN,GHCND:USC00474457,",,0,1900",56
2,2000-05-02T00:00:00,TOBS,GHCND:USC00474457,",,0,1900",183
3,2000-05-02T00:00:00,PRCP,GHCND:USC00474482,"P,,0,0700",0
4,2000-05-02T00:00:00,SNOW,GHCND:USC00474482,"P,,0,",0
5,2000-05-02T00:00:00,SNWD,GHCND:USC00474482,"P,,0,",0
6,2000-05-02T00:00:00,PRCP,GHCND:USC00474523,",,0,0800",0
7,2000-05-02T00:00:00,SNOW,GHCND:USC00474523,"P,,0,",0
8,2000-05-02T00:00:00,SNWD,GHCND:USC00474523,"P,,0,",0
9,2000-05-02T00:00:00,TMAX,GHCND:USC00474523,",,0,0800",194
10,2000-05-02T00:00:00,TMIN,GHCND:USC00474523,",,0,0800",0
11,2000-05-02T00:00:00,TOBS,GHCND:USC00474523,",,0,0800",61
12,2000-05-02T00:00:00,PRCP,GHCND:USC00474546,",,0,0800",0
13,2000-05-02T00:00:00,SNOW,GHCND:USC00474546,",,0,",0
14,2000-05-02T00:00:00,SNWD,GHCND:USC00474546,",,0,",0
15,2000-05-02T00:00:00,TMAX,GHCND:USC00474546,",,0,0800",217
16,2000-05-02T00:00:00,TMIN,GHCND:USC00474546,",,0,0800",67
17,2000-05-02T00:00:00,TOBS,GHCND:USC00474546,",,0,0800",89
18,2000-05-02T00:00:00,PRCP,GHCND:USC00474582,",,0,0700",0
19,2000-05-02T00:00:00,SNOW,GHCND:USC00474582,",,0,",0
20,2000-05-02T00:00:00,SNWD,GHCND:USC00474582,",,0,",0
21,2000-05-02T00:00:00,TMAX,GHCND:USC00474582,",,0,0700",172
22,2000-05-02T00:00:00,TMIN,GHCND:USC00474582,",,0,0700",0
23,2000-05-02T00:00:00,TOBS,GHCND:USC00474582,",,0,0700",11
24,2000-05-02T00:00:00,PRCP,GHCND:USC00474829,",,0,0730",0
25,2000-05-02T00:00:00,SNOW,GHCND:USC00474829,"P,,0,",0
26,2000-05-02T00:00:00,SNWD,GHCND:USC00474829,"P,,0,",0
27,2000-05-02T00:00:00,PRCP,GHCND:USC00474894,"P,,0,1700",0
28,2000-05-02T00:00:00,SNOW,GHCND:USC00474894,"P,,0,",0
29,2000-05-02T00:00:00,SNWD,GHCND:USC00474894,"P,,0,",0
30,2000-05-02T00:00:00,TMAX,GHCND:USC00474894,",,0,1700",200
31,2000-05-02T00:00:00,TMIN,GHCND:USC00474894,",,0,1700",50
32,2000-05-02T00:00:00,TOBS,GHCND:USC00474894,",,0,1700",200
33,2000-05-02T00:00:00,PRCP,GHCND:USC00474937,",,0,0600",0
34,2000-05-02T00:00:00,SNOW,GHCND:USC00474937,"P,,0,",0
35,2000-05-02T00:00:00,SNWD,GHCND:USC00474937,"P,,0,",0
36,2000-05-02T00:00:00,TMAX,GHCND:USC00474937,",,0,1900",250
37,2000-05-02T00:00:00,TMIN,GHCND:USC00474937,",,0,1900",83
38,2000-05-02T00:00:00,TOBS,GHCND:USC00474937,",,0,1900",222
39,2000-05-02T00:00:00,PRCP,GHCND:USC00474953,"P,,0,0700",0
40,2000-05-02T00:00:00,SNOW,GHCND:USC00474953,"P,,0,",0
41,2000-05-02T00:00:00,SNWD,GHCND:USC00474953,"P,,0,",0
42,2000-05-02T00:00:00,TMAX,GHCND:USC00474953,",,0,0700",156
43,2000-05-02T00:00:00,TMIN,GHCND:USC00474953,",,0,0700",-6
44,2000-05-02T00:00:00,TOBS,GHCND:USC00474953,",,0,0700",33
45,2000-05-02T00:00:00,PRCP,GHCND:USC00475017,",,0,1800",43
