,date,datatype,station,attributes,value
0,2000-08-08T00:00:00,PRCP,GHCND:USC00474366,",,0,0730",5
1,2000-08-08T00:00:00,SNOW,GHCND:USC00474366,",,0,",0
2,2000-08-08T00:00:00,SNWD,GHCND:USC00474366,"P,,0,",0
3,2000-08-08T00:00:00,PRCP,GHCND:USC00474373,"T,,0,0700",0
4,2000-08-08T00:00:00,TMAX,GHCND:USC00474373,",,0,0700",283
5,2000-08-08T00:00:00,TMIN,GHCND:USC00474373,",,0,0700",172
6,2000-08-08T00:00:00,TOBS,GHCND:USC00474373,",,0,0700",194
7,2000-08-08T00:00:00,PRCP,GHCND:USC00474383,",,0,0700",15
8,2000-08-08T00:00:00,SNOW,GHCND:USC00474383,",,0,",0
9,2000-08-08T00:00:00,SNWD,GHCND:USC00474383,",,0,",0
10,2000-08-08T00:00:00,WT01,GHCND:USC00474383,",,0,",1
11,2000-08-08T00:00:00,WT03,GHCND:USC00474383,",,0,",1
12,2000-08-08T00:00:00,PRCP,GHCND:USC00474404,",,0,0800",0
13,2000-08-08T00:00:00,SNOW,GHCND:USC00474404,"P,,0,",0
14,2000-08-08T00:00:00,SNWD,GHCND:USC00474404,"P,,0,",0
15,2000-08-08T00:00:00,PRCP,GHCND:USC00474457,",,0,1900",0
16,2000-08-08T00:00:00,SNOW,GHCND:USC00474457,",,0,",0
17,2000-08-08T00:00:00,SNWD,GHCND:USC00474457,",,0,",0
18,2000-08-08T00:00:00,TMAX,GHCND:USC00474457,",,0,1900",311
19,2000-08-08T00:00:00,TMIN,GHCND:USC00474457,",,0,1900",206
20,2000-08-08T00:00:00,TOBS,GHCND:USC00474457,",,0,1900",267
21,2000-08-08T00:00:00,PRCP,GHCND:USC00474482,",,0,0700",432
22,2000-08-08T00:00:00,SNOW,GHCND:USC00474482,"P,,0,",0
23,2000-08-08T00:00:00,SNWD,GHCND:USC00474482,"P,,0,",0
24,2000-08-08T00:00:00,TMAX,GHCND:USC00474482,",,0,0700",256
25,2000-08-08T00:00:00,TMIN,GHCND:USC00474482,",,0,0700",156
26,2000-08-08T00:00:00,TOBS,GHCND:USC00474482,",I,0,0700",178
27,2000-08-08T00:00:00,WT03,GHCND:USC00474482,",,0,",1
28,2000-08-08T00:00:00,PRCP,GHCND:USC00474523,",,0,0800",132
29,2000-08-08T00:00:00,SNOW,GHCND:USC00474523,"P,,0,",0
30,2000-08-08T00:00:00,SNWD,GHCND:USC00474523,"P,,0,",0
31,2000-08-08T00:00:00,TMAX,GHCND:USC00474523,",,0,0800",278
32,2000-08-08T00:00:00,TMIN,GHCND:USC00474523,",,0,0800",144
33,2000-08-08T00:00:00,TOBS,GHCND:USC00474523,",,0,0800",161
34,2000-08-08T00:00:00,PRCP,GHCND:USC00474546,",,0,0800",0
35,2000-08-08T00:00:00,SNOW,GHCND:USC00474546,",,0,",0
36,2000-08-08T00:00:00,SNWD,GHCND:USC00474546,",,0,",0
37,2000-08-08T00:00:00,TMAX,GHCND:USC00474546,",,0,0800",283
38,2000-08-08T00:00:00,TMIN,GHCND:USC00474546,",I,0,0800",200
39,2000-08-08T00:00:00,TOBS,GHCND:USC00474546,",,0,0800",206
40,2000-08-08T00:00:00,PRCP,GHCND:USC00474582,",,0,0700",76
41,2000-08-08T00:00:00,SNOW,GHCND:USC00474582,",,0,",0
42,2000-08-08T00:00:00,SNWD,GHCND:USC00474582,",,0,",0
43,2000-08-08T00:00:00,TMAX,GHCND:USC00474582,",,0,0700",244
44,2000-08-08T00:00:00,TMIN,GHCND:USC00474582,",,0,0700",144
45,2000-08-08T00:00:00,TOBS,GHCND:USC00474582,",,0,0700",156
46,2000-08-08T00:00:00,WT03,GHCND:USC00474582,",,0,",1
47,2000-08-08T00:00:00,PRCP,GHCND:USC00474829,",,0,0730",124
48,2000-08-08T00:00:00,SNOW,GHCND:USC00474829,"P,,0,",0
49,2000-08-08T00:00:00,SNWD,GHCND:USC00474829,"P,,0,",0
50,2000-08-08T00:00:00,PRCP,GHCND:USC00474894,",,0,1700",5
51,2000-08-08T00:00:00,SNOW,GHCND:USC00474894,"P,,0,",0
52,2000-08-08T00:00:00,SNWD,GHCND:USC00474894,"P,,0,",0
53,2000-08-08T00:00:00,TMAX,GHCND:USC00474894,",,0,1700",283
54,2000-08-08T00:00:00,TMIN,GHCND:USC00474894,",,0,1700",167
55,2000-08-08T00:00:00,TOBS,GHCND:USC00474894,",,0,1700",267
56,2000-08-08T00:00:00,PRCP,GHCND:USC00474937,",,0,0600",0
57,2000-08-08T00:00:00,SNOW,GHCND:USC00474937,"P,,0,",0
58,2000-08-08T00:00:00,SNWD,GHCND:USC00474937,"P,,0,",0
59,2000-08-08T00:00:00,TMAX,GHCND:USC00474937,",,0,1900",289
60,2000-08-08T00:00:00,TMIN,GHCND:USC00474937,",,0,1900",211
61,2000-08-08T00:00:00,TOBS,GHCND:USC00474937,",,0,1900",272
62,2000-08-08T00:00:00,PRCP,GHCND:USC00474953,"P,,0,0700",0
63,2000-08-08T00:00:00,SNOW,GHCND:USC00474953,"P,,0,",0
64,2000-08-08T00:00:00,SNWD,GHCND:USC00474953,"P,,0,",0
65,2000-08-08T00:00:00,TMAX,GHCND:USC00474953,",,0,0700",272
66,2000-08-08T00:00:00,TMIN,GHCND:USC00474953,",,0,0700",139
67,2000-08-08T00:00:00,TOBS,GHCND:USC00474953,",,0,0700",167
68,2000-08-08T00:00:00,PRCP,GHCND:USC00475017,"P,,0,1800",0
69,2000-08-08T00:00:00,SNOW,GHCND:USC00475017,"P,,0,",0
70,2000-08-08T00:00:00,SNWD,GHCND:USC00475017,"P,,0,",0
71,2000-08-08T00:00:00,TMAX,GHCND:USC00475017,",,0,1800",278
72,2000-08-08T00:00:00,TMIN,GHCND:USC00475017,",,0,1800",183
73,2000-08-08T00:00:00,TOBS,GHCND:USC00475017,",,0,1800",211
74,2000-08-08T00:00:00,PRCP,GHCND:USC00475091,",,0,0600",185
75,2000-08-08T00:00:00,SNOW,GHCND:USC00475091,"P,,0,",0
76,2000-08-08T00:00:00,SNWD,GHCND:USC00475091,"P,,0,",0
77,2000-08-08T00:00:00,TMAX,GHCND:USC00475091,",,0,0600",278
78,2000-08-08T00:00:00,TMIN,GHCND:USC00475091,",,0,0600",183
79,2000-08-08T00:00:00,TOBS,GHCND:USC00475091,",,0,0600",189
80,2000-08-08T00:00:00,MNPN,GHCND:USC00475120,",,0,",156
81,2000-08-08T00:00:00,MXPN,GHCND:USC00475120,",,0,",300
82,2000-08-08T00:00:00,PRCP,GHCND:USC00475120,",,0,0700",244
83,2000-08-08T00:00:00,SNOW,GHCND:USC00475120,"P,,0,",0
84,2000-08-08T00:00:00,SNWD,GHCND:USC00475120,"P,,0,0700",0
85,2000-08-08T00:00:00,TMAX,GHCND:USC00475120,",,0,0700",278
86,2000-08-08T00:00:00,TMIN,GHCND:USC00475120,",,0,0700",183
87,2000-08-08T00:00:00,TOBS,GHCND:USC00475120,",,0,0700",189
88,2000-08-08T00:00:00,PRCP,GHCND:USC00475164,",,0,0700",15
89,2000-08-08T00:00:00,SNOW,GHCND:USC00475164,"P,,0,",0
90,2000-08-08T00:00:00,SNWD,GHCND:USC00475164,"P,,0,",0
91,2000-08-08T00:00:00,TMAX,GHCND:USC00475164,",,0,0700",283
92,2000-08-08T00:00:00,TMIN,GHCND:USC00475164,",,0,0700",172
93,2000-08-08T00:00:00,TOBS,GHCND:USC00475164,",,0,0700",183
94,2000-08-08T00:00:00,PRCP,GHCND:USC00475178,"T,,0,0700",0
95,2000-08-08T00:00:00,SNOW,GHCND:USC00475178,",,0,",0
96,2000-08-08T00:00:00,SNWD,GHCND:USC00475178,",,0,",0
97,2000-08-08T00:00:00,TMAX,GHCND:USC00475178,",,0,0700",289
98,2000-08-08T00:00:00,TMIN,GHCND:USC00475178,",,0,0700",194
99,2000-08-08T00:00:00,TOBS,GHCND:USC00475178,",,0,0700",206
100,2000-08-08T00:00:00,PRCP,GHCND:USC00475255,",,0,0800",168
101,2000-08-08T00:00:00,SNOW,GHCND:USC00475255,"P,,0,",0
102,2000-08-08T00:00:00,SNWD,GHCND:USC00475255,"P,,0,",0
103,2000-08-08T00:00:00,TMAX,GHCND:USC00475255,",,0,0800",267
104,2000-08-08T00:00:00,TMIN,GHCND:USC00475255,",,0,0800",172
105,2000-08-08T00:00:00,TOBS,GHCND:USC00475255,",,0,0800",172
106,2000-08-08T00:00:00,PRCP,GHCND:USC00475286,",,0,0800",0
107,2000-08-08T00:00:00,SNOW,GHCND:USC00475286,",,0,",0
108,2000-08-08T00:00:00,SNWD,GHCND:USC00475286,",,0,",0
109,2000-08-08T00:00:00,TMAX,GHCND:USC00475286,",,0,0800",250
110,2000-08-08T00:00:00,TMIN,GHCND:USC00475286,",,0,0800",139
111,2000-08-08T00:00:00,TOBS,GHCND:USC00475286,",,0,0800",150
112,2000-08-08T00:00:00,PRCP,GHCND:USC00475335,",,0,1600",69
113,2000-08-08T00:00:00,SNOW,GHCND:USC00475335,"P,,0,",0
114,2000-08-08T00:00:00,SNWD,GHCND:USC00475335,"P,,0,",0
115,2000-08-08T00:00:00,TMAX,GHCND:USC00475335,",,0,1600",300
116,2000-08-08T00:00:00,TMIN,GHCND:USC00475335,",,0,1600",183
117,2000-08-08T00:00:00,TOBS,GHCND:USC00475335,",,0,1600",272
118,2000-08-08T00:00:00,WT03,GHCND:USC00475335,",,0,",1
119,2000-08-08T00:00:00,PRCP,GHCND:USC00475364,",,0,0800",124
120,2000-08-08T00:00:00,SNOW,GHCND:USC00475364,"P,,0,",0
121,2000-08-08T00:00:00,SNWD,GHCND:USC00475364,"P,,0,",0
122,2000-08-08T00:00:00,TMAX,GHCND:USC00475364,",,0,0800",278
123,2000-08-08T00:00:00,TMIN,GHCND:USC00475364,",,0,0800",167
124,2000-08-08T00:00:00,TOBS,GHCND:USC00475364,",,0,0800",178
125,2000-08-08T00:00:00,PRCP,GHCND:USC00475474,",,0,0700",0
126,2000-08-08T00:00:00,SNOW,GHCND:USC00475474,"P,,0,",0
127,2000-08-08T00:00:00,SNWD,GHCND:USC00475474,"P,,0,",0
128,2000-08-08T00:00:00,TMAX,GHCND:USC00475474,",,0,0700",317
129,2000-08-08T00:00:00,TMIN,GHCND:USC00475474,",,0,0700",211
130,2000-08-08T00:00:00,TOBS,GHCND:USC00475474,",,0,0700",228
131,2000-08-08T00:00:00,PRCP,GHCND:USC00475516,",,0,0700",46
132,2000-08-08T00:00:00,SNOW,GHCND:USC00475516,",,0,",0
133,2000-08-08T00:00:00,SNWD,GHCND:USC00475516,",,0,",0
134,2000-08-08T00:00:00,TMAX,GHCND:USC00475516,",,0,0700",267
135,2000-08-08T00:00:00,TMIN,GHCND:USC00475516,",,0,0700",144
136,2000-08-08T00:00:00,TOBS,GHCND:USC00475516,",,0,0700",156
137,2000-08-08T00:00:00,WT03,GHCND:USC00475516,",,0,",1
138,2000-08-08T00:00:00,PRCP,GHCND:USC00475525,",,0,1630",25
139,2000-08-08T00:00:00,SNOW,GHCND:USC00475525,"P,,0,",0
140,2000-08-08T00:00:00,SNWD,GHCND:USC00475525,"P,,0,",0
141,2000-08-08T00:00:00,TMAX,GHCND:USC00475525,",,0,1630",256
142,2000-08-08T00:00:00,TMIN,GHCND:USC00475525,",,0,1630",167
143,2000-08-08T00:00:00,TOBS,GHCND:USC00475525,",,0,1630",200
144,2000-08-08T00:00:00,PRCP,GHCND:USC00475563,",,0,1700",447
145,2000-08-08T00:00:00,SNOW,GHCND:USC00475563,"P,,0,",0
146,2000-08-08T00:00:00,SNWD,GHCND:USC00475563,"P,,0,",0
147,2000-08-08T00:00:00,TMAX,GHCND:USC00475563,",,0,1700",289
148,2000-08-08T00:00:00,TMIN,GHCND:USC00475563,",,0,1700",183
149,2000-08-08T00:00:00,TOBS,GHCND:USC00475563,",,0,1700",267
150,2000-08-08T00:00:00,WT03,GHCND:USC00475563,",,0,",1
151,2000-08-08T00:00:00,PRCP,GHCND:USC00475573,",,0,0700",0
152,2000-08-08T00:00:00,SNOW,GHCND:USC00475573,"P,,0,",0
153,2000-08-08T00:00:00,SNWD,GHCND:USC00475573,"P,,0,",0
154,2000-08-08T00:00:00,PRCP,GHCND:USC00475581,",,0,0800",15
155,2000-08-08T00:00:00,SNOW,GHCND:USC00475581,"P,,0,",0
156,2000-08-08T00:00:00,SNWD,GHCND:USC00475581,"P,,0,",0
157,2000-08-08T00:00:00,TMAX,GHCND:USC00475581,",,0,0800",300
158,2000-08-08T00:00:00,TMIN,GHCND:USC00475581,",,0,0800",200
159,2000-08-08T00:00:00,TOBS,GHCND:USC00475581,",,0,0800",211
160,2000-08-08T00:00:00,PRCP,GHCND:USC00475786,",,0,",8
161,2000-08-08T00:00:00,SNOW,GHCND:USC00475786,"P,,0,",0
162,2000-08-08T00:00:00,SNWD,GHCND:USC00475786,"P,,0,",0
163,2000-08-08T00:00:00,TMAX,GHCND:USC00475786,",,0,",289
164,2000-08-08T00:00:00,TMIN,GHCND:USC00475786,",,0,",206
165,2000-08-08T00:00:00,TOBS,GHCND:USC00475786,",,0,",278
166,2000-08-08T00:00:00,PRCP,GHCND:USC00475808,",,0,0630",84
167,2000-08-08T00:00:00,SNOW,GHCND:USC00475808,",,0,",0
168,2000-08-08T00:00:00,SNWD,GHCND:USC00475808,",,0,",0
169,2000-08-08T00:00:00,TMAX,GHCND:USC00475808,",,0,0630",283
170,2000-08-08T00:00:00,TMIN,GHCND:USC00475808,",,0,0630",139
171,2000-08-08T00:00:00,TOBS,GHCND:USC00475808,",,0,0630",183
172,2000-08-08T00:00:00,PRCP,GHCND:USC00475932,",,0,0630",145
173,2000-08-08T00:00:00,SNOW,GHCND:USC00475932,"P,,0,",0
174,2000-08-08T00:00:00,SNWD,GHCND:USC00475932,"P,,0,",0
175,2000-08-08T00:00:00,TMAX,GHCND:USC00475932,",,0,0630",289
176,2000-08-08T00:00:00,TMIN,GHCND:USC00475932,",,0,0630",189
177,2000-08-08T00:00:00,TOBS,GHCND:USC00475932,",,0,0630",194
178,2000-08-08T00:00:00,WT03,GHCND:USC00475932,",,0,",1
179,2000-08-08T00:00:00,PRCP,GHCND:USC00476122,",,0,0700",142
180,2000-08-08T00:00:00,SNOW,GHCND:USC00476122,"P,,0,",0
181,2000-08-08T00:00:00,SNWD,GHCND:USC00476122,"P,,0,",0
182,2000-08-08T00:00:00,TMAX,GHCND:USC00476122,",,0,0700",250
183,2000-08-08T00:00:00,TMIN,GHCND:USC00476122,",,0,0700",122
184,2000-08-08T00:00:00,TOBS,GHCND:USC00476122,",,0,0700",183
185,2000-08-08T00:00:00,WT03,GHCND:USC00476122,",,0,",1
186,2000-08-08T00:00:00,PRCP,GHCND:USC00476200,",,0,0700",0
187,2000-08-08T00:00:00,SNOW,GHCND:USC00476200,"P,,0,",0
188,2000-08-08T00:00:00,SNWD,GHCND:USC00476200,"P,,0,",0
189,2000-08-08T00:00:00,TMAX,GHCND:USC00476200,",,0,0700",289
190,2000-08-08T00:00:00,TMIN,GHCND:USC00476200,",,0,0700",194
191,2000-08-08T00:00:00,TOBS,GHCND:USC00476200,",,0,0700",217
192,2000-08-08T00:00:00,PRCP,GHCND:USC00476208,",,0,0700",56
193,2000-08-08T00:00:00,SNOW,GHCND:USC00476208,"P,,0,",0
194,2000-08-08T00:00:00,SNWD,GHCND:USC00476208,"P,,0,",0
195,2000-08-08T00:00:00,TMAX,GHCND:USC00476208,",,0,0700",272
196,2000-08-08T00:00:00,TMIN,GHCND:USC00476208,",,0,0700",161
197,2000-08-08T00:00:00,TOBS,GHCND:USC00476208,",,0,0700",183
198,2000-08-08T00:00:00,WT01,GHCND:USC00476208,",,0,",1
199,2000-08-08T00:00:00,WT03,GHCND:USC00476208,",,0,",1
200,2000-08-08T00:00:00,PRCP,GHCND:USC00476280,",,0,0700",0
201,2000-08-08T00:00:00,SNOW,GHCND:USC00476280,"P,,0,",0
202,2000-08-08T00:00:00,SNWD,GHCND:USC00476280,"P,,0,",0
203,2000-08-08T00:00:00,PRCP,GHCND:USC00476330,",,0,0700",5
204,2000-08-08T00:00:00,SNOW,GHCND:USC00476330,"P,,0,",0
