,date,datatype,station,attributes,value
0,2000-10-17T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
1,2000-10-17T00:00:00,SNWD,GHCND:USC00470273,"P,,0,",0
2,2000-10-17T00:00:00,TMAX,GHCND:USC00470273,",,0,0800",139
3,2000-10-17T00:00:00,TMIN,GHCND:USC00470273,",,0,0800",17
4,2000-10-17T00:00:00,TOBS,GHCND:USC00470273,",,0,0800",50
5,2000-10-17T00:00:00,PRCP,GHCND:USC00470308,"T,,0,1630",0
6,2000-10-17T00:00:00,SNOW,GHCND:USC00470308,"P,,0,",0
7,2000-10-17T00:00:00,SNWD,GHCND:USC00470308,"P,,0,",0
8,2000-10-17T00:00:00,TMAX,GHCND:USC00470308,",,0,0800",167
9,2000-10-17T00:00:00,TMIN,GHCND:USC00470308,",,0,0800",44
10,2000-10-17T00:00:00,TOBS,GHCND:USC00470308,",,0,0800",56
11,2000-10-17T00:00:00,PRCP,GHCND:USC00470347,"P,,0,0700",0
12,2000-10-17T00:00:00,SNOW,GHCND:USC00470347,"P,,0,",0
13,2000-10-17T00:00:00,SNWD,GHCND:USC00470347,"P,,0,",0
14,2000-10-17T00:00:00,TMAX,GHCND:USC00470347,",,0,0700",206
15,2000-10-17T00:00:00,TMIN,GHCND:USC00470347,",,0,0700",33
16,2000-10-17T00:00:00,TOBS,GHCND:USC00470347,",,0,0700",61
17,2000-10-17T00:00:00,WT01,GHCND:USC00470347,",,0,",1
18,2000-10-17T00:00:00,PRCP,GHCND:USC00470349,",,0,0800",0
19,2000-10-17T00:00:00,SNOW,GHCND:USC00470349,",,0,",0
20,2000-10-17T00:00:00,SNWD,GHCND:USC00470349,",,0,",0
21,2000-10-17T00:00:00,TMAX,GHCND:USC00470349,",,0,0800",133
22,2000-10-17T00:00:00,TMIN,GHCND:USC00470349,",,0,0800",0
23,2000-10-17T00:00:00,TOBS,GHCND:USC00470349,",,0,0800",28
24,2000-10-17T00:00:00,PRCP,GHCND:USC00470456,"P,,0,0800",0
25,2000-10-17T00:00:00,SNOW,GHCND:USC00470456,"P,,0,",0
26,2000-10-17T00:00:00,SNWD,GHCND:USC00470456,"P,,0,",0
27,2000-10-17T00:00:00,PRCP,GHCND:USC00470486,",,0,0700",5
28,2000-10-17T00:00:00,SNOW,GHCND:USC00470486,"P,,0,",0
29,2000-10-17T00:00:00,SNWD,GHCND:USC00470486,"P,,0,",0
30,2000-10-17T00:00:00,PRCP,GHCND:USC00470516,"P,,0,0800",0
31,2000-10-17T00:00:00,SNOW,GHCND:USC00470516,"P,,0,",0
32,2000-10-17T00:00:00,SNWD,GHCND:USC00470516,"P,,0,",0
33,2000-10-17T00:00:00,TMAX,GHCND:USC00470516,",,0,0800",144
34,2000-10-17T00:00:00,TMIN,GHCND:USC00470516,",,0,0800",-22
35,2000-10-17T00:00:00,TOBS,GHCND:USC00470516,",,0,0800",39
36,2000-10-17T00:00:00,PRCP,GHCND:USC00470603,"T,,0,0700",0
37,2000-10-17T00:00:00,SNOW,GHCND:USC00470603,"P,,0,",0
38,2000-10-17T00:00:00,SNWD,GHCND:USC00470603,"P,,0,",0
39,2000-10-17T00:00:00,TMAX,GHCND:USC00470603,",,0,0700",117
40,2000-10-17T00:00:00,TMIN,GHCND:USC00470603,",,0,0700",33
41,2000-10-17T00:00:00,TOBS,GHCND:USC00470603,",,0,0700",39
42,2000-10-17T00:00:00,PRCP,GHCND:USC00470645,"P,,0,1700",0
43,2000-10-17T00:00:00,SNOW,GHCND:USC00470645,"P,,0,",0
44,2000-10-17T00:00:00,SNWD,GHCND:USC00470645,"P,,0,",0
45,2000-10-17T00:00:00,TMAX,GHCND:USC00470645,",,0,1700",133
46,2000-10-17T00:00:00,TMIN,GHCND:USC00470645,",,0,1700",17
47,2000-10-17T00:00:00,TOBS,GHCND:USC00470645,",,0,1700",72
48,2000-10-17T00:00:00,PRCP,GHCND:USC00470696,",,0,0600",0
49,2000-10-17T00:00:00,SNOW,GHCND:USC00470696,"P,,0,",0
50,2000-10-17T00:00:00,SNWD,GHCND:USC00470696,"P,,0,",0
51,2000-10-17T00:00:00,TMAX,GHCND:USC00470696,",,0,0600",139
52,2000-10-17T00:00:00,TMIN,GHCND:USC00470696,",,0,0600",44
53,2000-10-17T00:00:00,TOBS,GHCND:USC00470696,",,0,0600",50
54,2000-10-17T00:00:00,WT01,GHCND:USC00470696,",,0,",1
55,2000-10-17T00:00:00,PRCP,GHCND:USC00470773,"P,,0,0800",0
56,2000-10-17T00:00:00,SNOW,GHCND:USC00470773,"P,,0,",0
57,2000-10-17T00:00:00,SNWD,GHCND:USC00470773,"P,,0,",0
58,2000-10-17T00:00:00,TMAX,GHCND:USC00470773,",,0,0800",156
59,2000-10-17T00:00:00,TMIN,GHCND:USC00470773,",,0,0800",-6
60,2000-10-17T00:00:00,TOBS,GHCND:USC00470773,",,0,0800",0
61,2000-10-17T00:00:00,PRCP,GHCND:USC00470855,",,0,0830",0
62,2000-10-17T00:00:00,SNOW,GHCND:USC00470855,"P,,0,",0
63,2000-10-17T00:00:00,SNWD,GHCND:USC00470855,"P,,0,",0
64,2000-10-17T00:00:00,PRCP,GHCND:USC00470882,",,0,0800",0
65,2000-10-17T00:00:00,SNOW,GHCND:USC00470882,",,0,",0
66,2000-10-17T00:00:00,SNWD,GHCND:USC00470882,",,0,",0
67,2000-10-17T00:00:00,TMAX,GHCND:USC00470882,",,0,0800",156
68,2000-10-17T00:00:00,TMIN,GHCND:USC00470882,",,0,0800",-17
69,2000-10-17T00:00:00,TOBS,GHCND:USC00470882,",,0,0800",44
70,2000-10-17T00:00:00,PRCP,GHCND:USC00470892,",,0,0700",0
71,2000-10-17T00:00:00,SNOW,GHCND:USC00470892,"P,,0,",0
72,2000-10-17T00:00:00,SNWD,GHCND:USC00470892,"P,,0,",0
73,2000-10-17T00:00:00,PRCP,GHCND:USC00470904,"T,,0,0800",0
74,2000-10-17T00:00:00,SNOW,GHCND:USC00470904,",,0,",0
75,2000-10-17T00:00:00,SNWD,GHCND:USC00470904,",,0,",0
76,2000-10-17T00:00:00,TMAX,GHCND:USC00470904,",,0,0800",133
77,2000-10-17T00:00:00,TMIN,GHCND:USC00470904,",,0,0800",17
78,2000-10-17T00:00:00,TOBS,GHCND:USC00470904,",,0,0800",44
79,2000-10-17T00:00:00,PRCP,GHCND:USC00470929,",,0,1800",0
80,2000-10-17T00:00:00,SNOW,GHCND:USC00470929,"P,,0,",0
81,2000-10-17T00:00:00,SNWD,GHCND:USC00470929,"P,,0,",0
82,2000-10-17T00:00:00,PRCP,GHCND:USC00470991,"P,,0,0800",0
83,2000-10-17T00:00:00,SNOW,GHCND:USC00470991,"P,,0,",0
84,2000-10-17T00:00:00,SNWD,GHCND:USC00470991,"P,,0,",0
85,2000-10-17T00:00:00,TMAX,GHCND:USC00470991,",,0,1700",117
86,2000-10-17T00:00:00,TMIN,GHCND:USC00470991,",,0,1700",0
87,2000-10-17T00:00:00,TOBS,GHCND:USC00470991,",,0,1700",6
88,2000-10-17T00:00:00,PRCP,GHCND:USC00471064,",,0,0700",0
89,2000-10-17T00:00:00,SNOW,GHCND:USC00471064,",,0,",0
90,2000-10-17T00:00:00,SNWD,GHCND:USC00471064,",,0,",0
91,2000-10-17T00:00:00,TMAX,GHCND:USC00471064,",,0,0700",144
92,2000-10-17T00:00:00,TMIN,GHCND:USC00471064,",,0,0700",50
93,2000-10-17T00:00:00,TOBS,GHCND:USC00471064,",,0,0700",83
94,2000-10-17T00:00:00,PRCP,GHCND:USC00471078,"T,,0,0700",0
95,2000-10-17T00:00:00,SNOW,GHCND:USC00471078,"P,,0,",0
96,2000-10-17T00:00:00,SNWD,GHCND:USC00471078,"P,,0,",0
97,2000-10-17T00:00:00,TMAX,GHCND:USC00471078,",,0,0700",144
98,2000-10-17T00:00:00,TMIN,GHCND:USC00471078,",,0,0700",28
99,2000-10-17T00:00:00,TOBS,GHCND:USC00471078,",,0,0700",50
100,2000-10-17T00:00:00,TMAX,GHCND:USC00471131,",,0,0900",139
101,2000-10-17T00:00:00,TMIN,GHCND:USC00471131,",,0,0900",-11
102,2000-10-17T00:00:00,TOBS,GHCND:USC00471131,",,0,0900",28
103,2000-10-17T00:00:00,PRCP,GHCND:USC00471155,",,0,0700",0
104,2000-10-17T00:00:00,SNOW,GHCND:USC00471155,"P,,0,",0
105,2000-10-17T00:00:00,SNWD,GHCND:USC00471155,"P,,0,",0
106,2000-10-17T00:00:00,WT01,GHCND:USC00471155,",,0,",1
107,2000-10-17T00:00:00,PRCP,GHCND:USC00471205,",,0,0700",0
108,2000-10-17T00:00:00,SNOW,GHCND:USC00471205,",,0,",0
109,2000-10-17T00:00:00,SNWD,GHCND:USC00471205,",,0,",0
110,2000-10-17T00:00:00,TMAX,GHCND:USC00471205,",,0,0700",139
111,2000-10-17T00:00:00,TMIN,GHCND:USC00471205,",,0,0700",33
112,2000-10-17T00:00:00,TOBS,GHCND:USC00471205,",,0,0700",33
113,2000-10-17T00:00:00,PRCP,GHCND:USC00471249,",,0,0800",0
114,2000-10-17T00:00:00,SNOW,GHCND:USC00471249,"P,,0,",0
115,2000-10-17T00:00:00,SNWD,GHCND:USC00471249,"P,,0,",0
116,2000-10-17T00:00:00,TMAX,GHCND:USC00471249,",,0,0800",139
117,2000-10-17T00:00:00,TMIN,GHCND:USC00471249,",,0,0800",-50
118,2000-10-17T00:00:00,TOBS,GHCND:USC00471249,",I,0,0800",-17
119,2000-10-17T00:00:00,PRCP,GHCND:USC00471280,",,0,1700",13
120,2000-10-17T00:00:00,SNOW,GHCND:USC00471280,"P,,0,",0
121,2000-10-17T00:00:00,SNWD,GHCND:USC00471280,"P,,0,",0
122,2000-10-17T00:00:00,TMAX,GHCND:USC00471280,",,0,1700",144
123,2000-10-17T00:00:00,TMIN,GHCND:USC00471280,",,0,1700",61
124,2000-10-17T00:00:00,TOBS,GHCND:USC00471280,",,0,1700",128
125,2000-10-17T00:00:00,PRCP,GHCND:USC00471308,"T,,0,0700",0
126,2000-10-17T00:00:00,SNOW,GHCND:USC00471308,",,0,",0
127,2000-10-17T00:00:00,SNWD,GHCND:USC00471308,",,0,",0
128,2000-10-17T00:00:00,PRCP,GHCND:USC00471416,",,0,0800",8
129,2000-10-17T00:00:00,SNOW,GHCND:USC00471416,"P,,0,",0
130,2000-10-17T00:00:00,SNWD,GHCND:USC00471416,"P,,0,",0
131,2000-10-17T00:00:00,TMAX,GHCND:USC00471416,",,0,1600",133
132,2000-10-17T00:00:00,TMIN,GHCND:USC00471416,",,0,1600",44
133,2000-10-17T00:00:00,TOBS,GHCND:USC00471416,",,0,1600",72
134,2000-10-17T00:00:00,PRCP,GHCND:USC00471568,",,0,0700",0
135,2000-10-17T00:00:00,SNOW,GHCND:USC00471568,"P,,0,",0
136,2000-10-17T00:00:00,SNWD,GHCND:USC00471568,"P,,0,",0
137,2000-10-17T00:00:00,TMAX,GHCND:USC00471568,",,0,0700",133
138,2000-10-17T00:00:00,TMIN,GHCND:USC00471568,",,0,0700",67
139,2000-10-17T00:00:00,TOBS,GHCND:USC00471568,",,0,0700",78
140,2000-10-17T00:00:00,WT01,GHCND:USC00471568,",,0,",1
141,2000-10-17T00:00:00,PRCP,GHCND:USC00471578,"P,,0,0800",0
142,2000-10-17T00:00:00,SNOW,GHCND:USC00471578,"P,,0,",0
143,2000-10-17T00:00:00,SNWD,GHCND:USC00471578,"P,,0,",0
144,2000-10-17T00:00:00,PRCP,GHCND:USC00471618,",,0,0800",0
145,2000-10-17T00:00:00,SNOW,GHCND:USC00471618,",,0,",0
146,2000-10-17T00:00:00,SNWD,GHCND:USC00471618,",,0,",0
147,2000-10-17T00:00:00,TMAX,GHCND:USC00471618,",,0,0800",128
148,2000-10-17T00:00:00,TMIN,GHCND:USC00471618,",,0,0800",-11
149,2000-10-17T00:00:00,TOBS,GHCND:USC00471618,",,0,0800",-11
150,2000-10-17T00:00:00,PRCP,GHCND:USC00471667,",,0,0800",0
151,2000-10-17T00:00:00,SNOW,GHCND:USC00471667,"P,,0,",0
152,2000-10-17T00:00:00,SNWD,GHCND:USC00471667,"P,,0,",0
153,2000-10-17T00:00:00,PRCP,GHCND:USC00471676,",,0,0730",0
154,2000-10-17T00:00:00,SNOW,GHCND:USC00471676,"P,,0,",0
155,2000-10-17T00:00:00,SNWD,GHCND:USC00471676,"P,,0,",0
156,2000-10-17T00:00:00,TMAX,GHCND:USC00471676,",,0,0730",111
157,2000-10-17T00:00:00,TMIN,GHCND:USC00471676,",,0,0730",-17
158,2000-10-17T00:00:00,TOBS,GHCND:USC00471676,",,0,0730",56
159,2000-10-17T00:00:00,WT01,GHCND:USC00471676,",,0,",1
160,2000-10-17T00:00:00,PRCP,GHCND:USC00471847,"P,,0,1600",0
161,2000-10-17T00:00:00,SNOW,GHCND:USC00471847,"P,,0,",0
162,2000-10-17T00:00:00,SNWD,GHCND:USC00471847,"P,,0,",0
163,2000-10-17T00:00:00,TMAX,GHCND:USC00471847,",,0,1600",167
164,2000-10-17T00:00:00,TMIN,GHCND:USC00471847,",,0,1600",-17
165,2000-10-17T00:00:00,PRCP,GHCND:USC00471897,",,0,0900",0
166,2000-10-17T00:00:00,SNOW,GHCND:USC00471897,",,0,",0
167,2000-10-17T00:00:00,SNWD,GHCND:USC00471897,",,0,",0
168,2000-10-17T00:00:00,TMAX,GHCND:USC00471897,",,0,0900",128
169,2000-10-17T00:00:00,TMIN,GHCND:USC00471897,",,0,0900",39
170,2000-10-17T00:00:00,TOBS,GHCND:USC00471897,",,0,0900",67
171,2000-10-17T00:00:00,PRCP,GHCND:USC00471913,"T,,0,0700",0
172,2000-10-17T00:00:00,SNOW,GHCND:USC00471913,",,0,",0
173,2000-10-17T00:00:00,SNWD,GHCND:USC00471913,",,0,",0
174,2000-10-17T00:00:00,PRCP,GHCND:USC00471923,",,0,0700",0
175,2000-10-17T00:00:00,SNOW,GHCND:USC00471923,",,0,",0
176,2000-10-17T00:00:00,SNWD,GHCND:USC00471923,",,0,",0
177,2000-10-17T00:00:00,TMAX,GHCND:USC00471923,",,0,1700",128
178,2000-10-17T00:00:00,TMIN,GHCND:USC00471923,",,0,1700",28
179,2000-10-17T00:00:00,TOBS,GHCND:USC00471923,",,0,1700",61
180,2000-10-17T00:00:00,PRCP,GHCND:USC00471970,",,0,1800",8
181,2000-10-17T00:00:00,SNOW,GHCND:USC00471970,"P,,0,",0
182,2000-10-17T00:00:00,SNWD,GHCND:USC00471970,"P,,0,",0
183,2000-10-17T00:00:00,TMAX,GHCND:USC00471970,",,0,1800",161
184,2000-10-17T00:00:00,TMIN,GHCND:USC00471970,",,0,1800",0
185,2000-10-17T00:00:00,TOBS,GHCND:USC00471970,",,0,1800",117
186,2000-10-17T00:00:00,PRCP,GHCND:USC00471978,",,0,1000",0
187,2000-10-17T00:00:00,SNOW,GHCND:USC00471978,"P,,0,",0
188,2000-10-17T00:00:00,SNWD,GHCND:USC00471978,"P,,0,",0
189,2000-10-17T00:00:00,TMAX,GHCND:USC00471978,",,0,1000",139
190,2000-10-17T00:00:00,TMIN,GHCND:USC00471978,",,0,1000",-11
191,2000-10-17T00:00:00,TOBS,GHCND:USC00471978,",,0,1000",61
192,2000-10-17T00:00:00,PRCP,GHCND:USC00472001,"P,,0,0700",0
193,2000-10-17T00:00:00,SNOW,GHCND:USC00472001,"P,,0,",0
194,2000-10-17T00:00:00,SNWD,GHCND:USC00472001,"P,,0,",0
195,2000-10-17T00:00:00,TMAX,GHCND:USC00472001,",,0,0700",172
196,2000-10-17T00:00:00,TMIN,GHCND:USC00472001,",,0,0700",33
197,2000-10-17T00:00:00,TOBS,GHCND:USC00472001,",,0,0700",67
198,2000-10-17T00:00:00,PRCP,GHCND:USC00472173,"T,,0,0800",0
199,2000-10-17T00:00:00,SNOW,GHCND:USC00472173,"P,,0,",0
200,2000-10-17T00:00:00,SNWD,GHCND:USC00472173,"P,,0,",0
201,2000-10-17T00:00:00,TMAX,GHCND:USC00472173,",,0,0800",139
202,2000-10-17T00:00:00,TMIN,GHCND:USC00472173,",,0,0800",22
203,2000-10-17T00:00:00,TOBS,GHCND:USC00472173,",,0,0800",61
204,2000-10-17T00:00:00,PRCP,GHCND:USC00472240,"P,,0,1700",0
205,2000-10-17T00:00:00,SNOW,GHCND:USC00472240,"P,,0,",0
206,2000-10-17T00:00:00,SNWD,GHCND:USC00472240,"P,,0,",0
207,2000-10-17T00:00:00,TMAX,GHCND:USC00472240,",,0,1700",178
208,2000-10-17T00:00:00,TMIN,GHCND:USC00472240,",,0,1700",0
209,2000-10-17T00:00:00,TOBS,GHCND:USC00472240,",,0,1700",161
210,2000-10-17T00:00:00,PRCP,GHCND:USC00472279,"P,,0,0800",0
211,2000-10-17T00:00:00,SNOW,GHCND:USC00472279,"P,,0,",0
212,2000-10-17T00:00:00,SNWD,GHCND:USC00472279,"P,,0,",0
213,2000-10-17T00:00:00,PRCP,GHCND:USC00472314,",,0,0700",0
214,2000-10-17T00:00:00,SNOW,GHCND:USC00472314,"P,,0,",0
215,2000-10-17T00:00:00,SNWD,GHCND:USC00472314,"P,,0,",0
216,2000-10-17T00:00:00,TMAX,GHCND:USC00472314,",,0,0700",117
217,2000-10-17T00:00:00,TMIN,GHCND:USC00472314,",,0,0700",-22
218,2000-10-17T00:00:00,TOBS,GHCND:USC00472314,",,0,0700",-11
219,2000-10-17T00:00:00,PRCP,GHCND:USC00472425,",,0,0700",0
220,2000-10-17T00:00:00,SNOW,GHCND:USC00472425,"P,,0,",0
221,2000-10-17T00:00:00,SNWD,GHCND:USC00472425,"P,,0,",0
222,2000-10-17T00:00:00,PRCP,GHCND:USC00472447,",,0,0700",0
223,2000-10-17T00:00:00,SNOW,GHCND:USC00472447,"P,,0,",0
224,2000-10-17T00:00:00,SNWD,GHCND:USC00472447,"P,,0,",0
225,2000-10-17T00:00:00,PRCP,GHCND:USC00472556,",,0,1500",20
226,2000-10-17T00:00:00,SNOW,GHCND:USC00472556,"P,,0,",0
227,2000-10-17T00:00:00,SNWD,GHCND:USC00472556,"P,,0,",0
228,2000-10-17T00:00:00,TMAX,GHCND:USC00472556,",,0,1500",161
229,2000-10-17T00:00:00,TMIN,GHCND:USC00472556,",,0,1500",67
230,2000-10-17T00:00:00,TOBS,GHCND:USC00472556,",,0,1500",156
231,2000-10-17T00:00:00,PRCP,GHCND:USC00472678,",,0,0800",5
232,2000-10-17T00:00:00,SNOW,GHCND:USC00472678,"P,,0,",0
233,2000-10-17T00:00:00,SNWD,GHCND:USC00472678,"P,,0,",0
234,2000-10-17T00:00:00,TMAX,GHCND:USC00472678,",,0,0800",206
235,2000-10-17T00:00:00,TMIN,GHCND:USC00472678,",,0,0800",28
236,2000-10-17T00:00:00,TOBS,GHCND:USC00472678,",,0,0800",56
237,2000-10-17T00:00:00,PRCP,GHCND:USC00472826,"T,,0,0700",0
238,2000-10-17T00:00:00,SNOW,GHCND:USC00472826,",,0,",0
239,2000-10-17T00:00:00,SNWD,GHCND:USC00472826,",,0,",0
240,2000-10-17T00:00:00,TMAX,GHCND:USC00472826,",,0,0700",100
241,2000-10-17T00:00:00,TMIN,GHCND:USC00472826,",,0,0700",-11
242,2000-10-17T00:00:00,TOBS,GHCND:USC00472826,",,0,0700",28
243,2000-10-17T00:00:00,WT01,GHCND:USC00472826,",,0,",1
244,2000-10-17T00:00:00,PRCP,GHCND:USC00472839,",,0,2400",0
245,2000-10-17T00:00:00,SNOW,GHCND:USC00472839,"P,,0,",0
246,2000-10-17T00:00:00,SNWD,GHCND:USC00472839,"P,,0,",0
247,2000-10-17T00:00:00,TMAX,GHCND:USC00472839,",,0,2400",133
248,2000-10-17T00:00:00,TMIN,GHCND:USC00472839,",,0,2400",39
249,2000-10-17T00:00:00,TOBS,GHCND:USC00472839,",,0,2400",78
250,2000-10-17T00:00:00,PRCP,GHCND:USC00472869,",,0,0700",0
251,2000-10-17T00:00:00,SNOW,GHCND:USC00472869,",,0,",0
252,2000-10-17T00:00:00,SNWD,GHCND:USC00472869,",,0,",0
253,2000-10-17T00:00:00,TMAX,GHCND:USC00472869,",,0,0700",133
254,2000-10-17T00:00:00,TMIN,GHCND:USC00472869,",,0,0700",11
255,2000-10-17T00:00:00,TOBS,GHCND:USC00472869,",,0,0700",44
256,2000-10-17T00:00:00,PRCP,GHCND:USC00472889,"P,,0,2100",0
257,2000-10-17T00:00:00,SNOW,GHCND:USC00472889,"P,,0,",0
258,2000-10-17T00:00:00,SNWD,GHCND:USC00472889,"P,,0,",0
259,2000-10-17T00:00:00,TMAX,GHCND:USC00472889,",,0,2100",183
260,2000-10-17T00:00:00,TMIN,GHCND:USC00472889,",,0,2100",-17
261,2000-10-17T00:00:00,TOBS,GHCND:USC00472889,",,0,2100",128
262,2000-10-17T00:00:00,PRCP,GHCND:USC00472996,",,0,0900",5
263,2000-10-17T00:00:00,SNOW,GHCND:USC00472996,"P,,0,",0
264,2000-10-17T00:00:00,SNWD,GHCND:USC00472996,"P,,0,",0
265,2000-10-17T00:00:00,PRCP,GHCND:USC00473022,",,0,0800",18
266,2000-10-17T00:00:00,SNOW,GHCND:USC00473022,"P,,0,",0
267,2000-10-17T00:00:00,SNWD,GHCND:USC00473022,"P,,0,",0
268,2000-10-17T00:00:00,TMAX,GHCND:USC00473022,",,0,0800",133
269,2000-10-17T00:00:00,TMIN,GHCND:USC00473022,",,0,0800",17
270,2000-10-17T00:00:00,TOBS,GHCND:USC00473022,",,0,0800",56
271,2000-10-17T00:00:00,PRCP,GHCND:USC00473038,",,0,0700",15
272,2000-10-17T00:00:00,SNOW,GHCND:USC00473038,"P,,0,",0
273,2000-10-17T00:00:00,SNWD,GHCND:USC00473038,"P,,0,",0
274,2000-10-17T00:00:00,TMAX,GHCND:USC00473038,",I,0,1900",133
275,2000-10-17T00:00:00,TMIN,GHCND:USC00473038,",,0,1900",61
276,2000-10-17T00:00:00,TOBS,GHCND:USC00473038,",I,0,1900",167
277,2000-10-17T00:00:00,PRCP,GHCND:USC00473040,",,0,0600",0
278,2000-10-17T00:00:00,SNOW,GHCND:USC00473040,"P,,0,",0
279,2000-10-17T00:00:00,SNWD,GHCND:USC00473040,"P,,0,",0
280,2000-10-17T00:00:00,WT01,GHCND:USC00473040,",,0,",1
281,2000-10-17T00:00:00,PRCP,GHCND:USC00473058,"P,,0,0800",0
282,2000-10-17T00:00:00,SNOW,GHCND:USC00473058,"P,,0,",0
283,2000-10-17T00:00:00,SNWD,GHCND:USC00473058,"P,,0,",0
284,2000-10-17T00:00:00,TMAX,GHCND:USC00473058,",,0,0800",139
285,2000-10-17T00:00:00,TMIN,GHCND:USC00473058,",,0,0800",28
286,2000-10-17T00:00:00,TOBS,GHCND:USC00473058,",,0,0800",50
