,date,datatype,station,attributes,value
0,2000-08-23T00:00:00,TOBS,GHCND:USC00478905,",,0,0700",172
1,2000-08-23T00:00:00,PRCP,GHCND:USC00478919,",,0,0700",46
2,2000-08-23T00:00:00,SNOW,GHCND:USC00478919,",,0,",0
3,2000-08-23T00:00:00,SNWD,GHCND:USC00478919,",,0,",0
4,2000-08-23T00:00:00,TMAX,GHCND:USC00478919,",,0,0700",272
5,2000-08-23T00:00:00,TMIN,GHCND:USC00478919,",,0,0700",150
6,2000-08-23T00:00:00,TOBS,GHCND:USC00478919,",,0,0700",167
7,2000-08-23T00:00:00,WT01,GHCND:USC00478919,",,0,",1
8,2000-08-23T00:00:00,PRCP,GHCND:USC00478932,",,0,0730",112
9,2000-08-23T00:00:00,SNOW,GHCND:USC00478932,"P,,0,",0
10,2000-08-23T00:00:00,SNWD,GHCND:USC00478932,"P,,0,",0
11,2000-08-23T00:00:00,PRCP,GHCND:USC00478937,",,0,0800",20
12,2000-08-23T00:00:00,SNOW,GHCND:USC00478937,"P,,0,",0
13,2000-08-23T00:00:00,SNWD,GHCND:USC00478937,"P,,0,",0
14,2000-08-23T00:00:00,TMAX,GHCND:USC00478937,",,0,0800",278
15,2000-08-23T00:00:00,TMIN,GHCND:USC00478937,",,0,0800",161
16,2000-08-23T00:00:00,TOBS,GHCND:USC00478937,",,0,0800",178
17,2000-08-23T00:00:00,PRCP,GHCND:USC00478951,",,0,0800",23
18,2000-08-23T00:00:00,SNOW,GHCND:USC00478951,"P,,0,",0
19,2000-08-23T00:00:00,SNWD,GHCND:USC00478951,"P,,0,",0
20,2000-08-23T00:00:00,TMAX,GHCND:USC00478951,",,0,0800",239
21,2000-08-23T00:00:00,TMIN,GHCND:USC00478951,",,0,0800",161
22,2000-08-23T00:00:00,TOBS,GHCND:USC00478951,",,0,0800",183
23,2000-08-23T00:00:00,WT01,GHCND:USC00478951,",,0,",1
24,2000-08-23T00:00:00,PRCP,GHCND:USC00478978,",,0,0800",0
25,2000-08-23T00:00:00,SNOW,GHCND:USC00478978,"P,,0,",0
26,2000-08-23T00:00:00,SNWD,GHCND:USC00478978,"P,,0,",0
27,2000-08-23T00:00:00,PRCP,GHCND:USC00479012,",,0,0800",0
28,2000-08-23T00:00:00,SNOW,GHCND:USC00479012,",,0,",0
29,2000-08-23T00:00:00,SNWD,GHCND:USC00479012,",,0,",0
30,2000-08-23T00:00:00,PRCP,GHCND:USC00479046,",,0,0700",18
31,2000-08-23T00:00:00,SNOW,GHCND:USC00479046,",,0,",0
32,2000-08-23T00:00:00,SNWD,GHCND:USC00479046,",,0,",0
33,2000-08-23T00:00:00,TMAX,GHCND:USC00479046,",,0,0700",294
34,2000-08-23T00:00:00,TMIN,GHCND:USC00479046,",,0,0700",161
35,2000-08-23T00:00:00,TOBS,GHCND:USC00479046,",,0,0700",178
36,2000-08-23T00:00:00,PRCP,GHCND:USC00479050,",,0,1800",0
37,2000-08-23T00:00:00,SNOW,GHCND:USC00479050,"P,,0,",0
38,2000-08-23T00:00:00,SNWD,GHCND:USC00479050,"P,,0,",0
39,2000-08-23T00:00:00,TMAX,GHCND:USC00479050,",,0,1800",272
40,2000-08-23T00:00:00,TMIN,GHCND:USC00479050,",,0,1800",133
41,2000-08-23T00:00:00,TOBS,GHCND:USC00479050,",,0,1800",206
42,2000-08-23T00:00:00,WT01,GHCND:USC00479050,",,0,",1
43,2000-08-23T00:00:00,PRCP,GHCND:USC00479062,",,0,0700",97
44,2000-08-23T00:00:00,SNOW,GHCND:USC00479062,",,0,",0
45,2000-08-23T00:00:00,SNWD,GHCND:USC00479062,",,0,",0
46,2000-08-23T00:00:00,WT01,GHCND:USC00479062,",,0,",1
47,2000-08-23T00:00:00,PRCP,GHCND:USC00479144,"P,,0,1600",0
48,2000-08-23T00:00:00,SNOW,GHCND:USC00479144,"P,,0,",0
49,2000-08-23T00:00:00,SNWD,GHCND:USC00479144,"P,,0,",0
50,2000-08-23T00:00:00,TMAX,GHCND:USC00479144,",,0,1600",261
51,2000-08-23T00:00:00,TMIN,GHCND:USC00479144,",,0,1600",117
52,2000-08-23T00:00:00,TOBS,GHCND:USC00479144,",,0,1600",256
53,2000-08-23T00:00:00,WT01,GHCND:USC00479144,",,0,",1
54,2000-08-23T00:00:00,PRCP,GHCND:USC00479176,"P,,0,0800",0
55,2000-08-23T00:00:00,SNOW,GHCND:USC00479176,"P,,0,",0
56,2000-08-23T00:00:00,SNWD,GHCND:USC00479176,"P,,0,",0
57,2000-08-23T00:00:00,PRCP,GHCND:USC00479190,",,0,0800",38
58,2000-08-23T00:00:00,SNOW,GHCND:USC00479190,"P,,0,",0
59,2000-08-23T00:00:00,SNWD,GHCND:USC00479190,"P,,0,",0
60,2000-08-23T00:00:00,TMAX,GHCND:USC00479190,",,0,0800",272
61,2000-08-23T00:00:00,TMIN,GHCND:USC00479190,",,0,0800",161
62,2000-08-23T00:00:00,TOBS,GHCND:USC00479190,",,0,0800",178
63,2000-08-23T00:00:00,PRCP,GHCND:USC00479236,"P,,0,0700",0
64,2000-08-23T00:00:00,SNOW,GHCND:USC00479236,"P,,0,",0
65,2000-08-23T00:00:00,SNWD,GHCND:USC00479236,"P,,0,",0
66,2000-08-23T00:00:00,TMAX,GHCND:USC00479236,",,0,0700",250
