,date,datatype,station,attributes,value
0,2000-07-08T00:00:00,SNWD,GHCND:USC00479319,",,0,",0
1,2000-07-08T00:00:00,TMAX,GHCND:USC00479319,",,0,0700",250
2,2000-07-08T00:00:00,TMIN,GHCND:USC00479319,",,0,0700",144
3,2000-07-08T00:00:00,TOBS,GHCND:USC00479319,",,0,0700",211
4,2000-07-08T00:00:00,PRCP,GHCND:USC00479335,"T,,0,2400",0
5,2000-07-08T00:00:00,SNOW,GHCND:USC00479335,"P,,0,",0
6,2000-07-08T00:00:00,SNWD,GHCND:USC00479335,"P,,0,",0
7,2000-07-08T00:00:00,TMAX,GHCND:USC00479335,",,0,2400",256
8,2000-07-08T00:00:00,TMIN,GHCND:USC00479335,",,0,2400",167
9,2000-07-08T00:00:00,TOBS,GHCND:USC00479335,",,0,2400",217
10,2000-07-08T00:00:00,PRCP,GHCND:USC00479345,",,0,0600",130
11,2000-07-08T00:00:00,SNOW,GHCND:USC00479345,"P,,0,",0
12,2000-07-08T00:00:00,SNWD,GHCND:USC00479345,"P,,0,",0
13,2000-07-08T00:00:00,TAVG,GHCND:USR0000WANT,",,U,",186
14,2000-07-08T00:00:00,TMAX,GHCND:USR0000WANT,"H,,U,",222
15,2000-07-08T00:00:00,TMIN,GHCND:USR0000WANT,"H,,U,",144
16,2000-07-08T00:00:00,TAVG,GHCND:USR0000WAUG,",,U,",252
17,2000-07-08T00:00:00,TMAX,GHCND:USR0000WAUG,"H,,U,",328
18,2000-07-08T00:00:00,TMIN,GHCND:USR0000WAUG,"H,,U,",206
19,2000-07-08T00:00:00,TAVG,GHCND:USR0000WBRF,",,U,",253
20,2000-07-08T00:00:00,TMAX,GHCND:USR0000WBRF,"H,,U,",311
21,2000-07-08T00:00:00,TMIN,GHCND:USR0000WBRF,"H,,U,",200
22,2000-07-08T00:00:00,TAVG,GHCND:USR0000WDDG,",,U,",249
23,2000-07-08T00:00:00,TMAX,GHCND:USR0000WDDG,"H,,U,",300
24,2000-07-08T00:00:00,TMIN,GHCND:USR0000WDDG,"H,,U,",189
25,2000-07-08T00:00:00,TAVG,GHCND:USR0000WGLI,",,U,",193
26,2000-07-08T00:00:00,TMAX,GHCND:USR0000WGLI,"H,,U,",206
27,2000-07-08T00:00:00,TMIN,GHCND:USR0000WGLI,"H,,U,",183
28,2000-07-08T00:00:00,AWND,GHCND:USW00004803,",,W,",33
29,2000-07-08T00:00:00,FMTM,GHCND:USW00004803,",,W,",1312
30,2000-07-08T00:00:00,PGTM,GHCND:USW00004803,",,W,",1312
31,2000-07-08T00:00:00,PRCP,GHCND:USW00004803,",,W,",1656
32,2000-07-08T00:00:00,TAVG,GHCND:USW00004803,",,W,",189
33,2000-07-08T00:00:00,TMAX,GHCND:USW00004803,",,W,",217
34,2000-07-08T00:00:00,TMIN,GHCND:USW00004803,",,W,",161
35,2000-07-08T00:00:00,WDF2,GHCND:USW00004803,",,W,",200
36,2000-07-08T00:00:00,WDF5,GHCND:USW00004803,",,W,",190
37,2000-07-08T00:00:00,WSF2,GHCND:USW00004803,",,W,",103
38,2000-07-08T00:00:00,WSF5,GHCND:USW00004803,",,W,",148
39,2000-07-08T00:00:00,AWND,GHCND:USW00004826,",,W,",41
40,2000-07-08T00:00:00,FMTM,GHCND:USW00004826,",,W,",1447
41,2000-07-08T00:00:00,PGTM,GHCND:USW00004826,",,W,",1447
42,2000-07-08T00:00:00,PRCP,GHCND:USW00004826,",,W,",3
43,2000-07-08T00:00:00,TAVG,GHCND:USW00004826,",,W,",211
44,2000-07-08T00:00:00,TMAX,GHCND:USW00004826,",,W,",256
45,2000-07-08T00:00:00,TMIN,GHCND:USW00004826,",,W,",167
46,2000-07-08T00:00:00,WDF2,GHCND:USW00004826,",,W,",120
47,2000-07-08T00:00:00,WDF5,GHCND:USW00004826,",,W,",120
48,2000-07-08T00:00:00,WSF2,GHCND:USW00004826,",,W,",98
49,2000-07-08T00:00:00,WSF5,GHCND:USW00004826,",,W,",125
50,2000-07-08T00:00:00,AWND,GHCND:USW00004840,",,W,",45
51,2000-07-08T00:00:00,FMTM,GHCND:USW00004840,",,W,",549
52,2000-07-08T00:00:00,PGTM,GHCND:USW00004840,",,W,",555
53,2000-07-08T00:00:00,PRCP,GHCND:USW00004840,",,W,",163
54,2000-07-08T00:00:00,TAVG,GHCND:USW00004840,",,W,",200
55,2000-07-08T00:00:00,TMAX,GHCND:USW00004840,",,W,",222
56,2000-07-08T00:00:00,TMIN,GHCND:USW00004840,",,W,",172
57,2000-07-08T00:00:00,WDF2,GHCND:USW00004840,",,W,",50
58,2000-07-08T00:00:00,WDF5,GHCND:USW00004840,",,W,",70
59,2000-07-08T00:00:00,WSF2,GHCND:USW00004840,",,W,",125
60,2000-07-08T00:00:00,WSF5,GHCND:USW00004840,",,W,",170
61,2000-07-08T00:00:00,AWND,GHCND:USW00004841,",,W,",49
62,2000-07-08T00:00:00,FMTM,GHCND:USW00004841,",,W,",1048
63,2000-07-08T00:00:00,PGTM,GHCND:USW00004841,",,W,",1047
64,2000-07-08T00:00:00,PRCP,GHCND:USW00004841,",,W,",592
