,date,datatype,station,attributes,value
0,2000-05-24T00:00:00,SNWD,GHCND:USC00477092,",,0,",0
1,2000-05-24T00:00:00,TMAX,GHCND:USC00477092,",,0,0800",189
2,2000-05-24T00:00:00,TMIN,GHCND:USC00477092,",,0,0800",61
3,2000-05-24T00:00:00,TOBS,GHCND:USC00477092,",,0,0800",78
4,2000-05-24T00:00:00,PRCP,GHCND:USC00477113,",,0,2230",23
5,2000-05-24T00:00:00,SNOW,GHCND:USC00477113,"P,,0,",0
6,2000-05-24T00:00:00,SNWD,GHCND:USC00477113,"P,,0,",0
7,2000-05-24T00:00:00,TMAX,GHCND:USC00477113,",,0,2230",183
8,2000-05-24T00:00:00,TMIN,GHCND:USC00477113,",,0,2230",61
9,2000-05-24T00:00:00,TOBS,GHCND:USC00477113,",,0,2230",106
10,2000-05-24T00:00:00,PRCP,GHCND:USC00477121,",,0,0700",5
11,2000-05-24T00:00:00,SNOW,GHCND:USC00477121,"P,,0,",0
12,2000-05-24T00:00:00,SNWD,GHCND:USC00477121,"P,,0,",0
13,2000-05-24T00:00:00,PRCP,GHCND:USC00477132,",,0,0800",3
14,2000-05-24T00:00:00,SNOW,GHCND:USC00477132,",,0,",0
15,2000-05-24T00:00:00,SNWD,GHCND:USC00477132,",,0,",0
16,2000-05-24T00:00:00,TMAX,GHCND:USC00477132,",,0,0800",250
17,2000-05-24T00:00:00,TMIN,GHCND:USC00477132,",,0,0800",106
18,2000-05-24T00:00:00,TOBS,GHCND:USC00477132,",,0,0800",144
19,2000-05-24T00:00:00,PRCP,GHCND:USC00477142,",,0,0700",5
20,2000-05-24T00:00:00,SNOW,GHCND:USC00477142,"P,,0,",0
21,2000-05-24T00:00:00,SNWD,GHCND:USC00477142,"P,,0,",0
22,2000-05-24T00:00:00,TMAX,GHCND:USC00477142,",,0,0700",233
23,2000-05-24T00:00:00,TMIN,GHCND:USC00477142,",,0,0700",83
