,date,datatype,station,attributes,value
0,2000-01-05T00:00:00,SNOW,GHCND:USC00473186,",,0,",0
1,2000-01-05T00:00:00,SNWD,GHCND:USC00473186,",,0,",25
2,2000-01-05T00:00:00,TMAX,GHCND:USC00473186,",,0,0800",-78
3,2000-01-05T00:00:00,TMIN,GHCND:USC00473186,",,0,0800",-228
4,2000-01-05T00:00:00,TOBS,GHCND:USC00473186,",I,0,0800",-122
5,2000-01-05T00:00:00,PRCP,GHCND:USC00473271,",,0,0800",165
6,2000-01-05T00:00:00,TMAX,GHCND:USC00473271,",,0,0800",-22
7,2000-01-05T00:00:00,TMIN,GHCND:USC00473271,",,0,0800",-211
8,2000-01-05T00:00:00,TOBS,GHCND:USC00473271,",,0,0800",-189
9,2000-01-05T00:00:00,PRCP,GHCND:USC00473332,",,0,0700",10
10,2000-01-05T00:00:00,SNOW,GHCND:USC00473332,",,0,",38
11,2000-01-05T00:00:00,TMAX,GHCND:USC00473332,",,0,0700",-78
12,2000-01-05T00:00:00,TMIN,GHCND:USC00473332,",,0,0700",-256
13,2000-01-05T00:00:00,TOBS,GHCND:USC00473332,",,0,0700",-117
14,2000-01-05T00:00:00,PRCP,GHCND:USC00473405,"T,,0,0800",0
15,2000-01-05T00:00:00,SNOW,GHCND:USC00473405,"T,,0,",0
16,2000-01-05T00:00:00,SNWD,GHCND:USC00473405,",,0,",102
17,2000-01-05T00:00:00,TMAX,GHCND:USC00473405,",,0,0800",-22
18,2000-01-05T00:00:00,TMIN,GHCND:USC00473405,",,0,0800",-111
19,2000-01-05T00:00:00,TOBS,GHCND:USC00473405,",,0,0800",-22
20,2000-01-05T00:00:00,PRCP,GHCND:USC00473453,"P,,0,0800",0
21,2000-01-05T00:00:00,SNOW,GHCND:USC00473453,"P,,0,",0
22,2000-01-05T00:00:00,SNWD,GHCND:USC00473453,",,0,",76
23,2000-01-05T00:00:00,TMAX,GHCND:USC00473453,",,0,0800",-28
24,2000-01-05T00:00:00,TMIN,GHCND:USC00473453,",,0,0800",-167
25,2000-01-05T00:00:00,TOBS,GHCND:USC00473453,",,0,0800",-161
26,2000-01-05T00:00:00,PRCP,GHCND:USC00473511,",,0,1300",10
27,2000-01-05T00:00:00,SNOW,GHCND:USC00473511,",,0,",13
28,2000-01-05T00:00:00,SNWD,GHCND:USC00473511,",,0,",76
29,2000-01-05T00:00:00,TMAX,GHCND:USC00473511,",,0,1300",-72
30,2000-01-05T00:00:00,TMIN,GHCND:USC00473511,",,0,1300",-244
31,2000-01-05T00:00:00,TOBS,GHCND:USC00473511,",,0,1300",-83
32,2000-01-05T00:00:00,PRCP,GHCND:USC00473636,",,0,0700",28
33,2000-01-05T00:00:00,SNOW,GHCND:USC00473636,",,0,",25
34,2000-01-05T00:00:00,SNWD,GHCND:USC00473636,",,0,",381
35,2000-01-05T00:00:00,PRCP,GHCND:USC00473654,"T,,0,0800",0
36,2000-01-05T00:00:00,SNOW,GHCND:USC00473654,"T,,0,",0
37,2000-01-05T00:00:00,SNWD,GHCND:USC00473654,",,0,",25
38,2000-01-05T00:00:00,TMAX,GHCND:USC00473654,",,0,0800",-17
39,2000-01-05T00:00:00,TMIN,GHCND:USC00473654,",,0,0800",-133
40,2000-01-05T00:00:00,TOBS,GHCND:USC00473654,",,0,0800",-100
41,2000-01-05T00:00:00,PRCP,GHCND:USC00473698,"P,,0,0800",0
42,2000-01-05T00:00:00,SNOW,GHCND:USC00473698,"P,,0,",0
43,2000-01-05T00:00:00,TMAX,GHCND:USC00473698,",,0,0800",-17
44,2000-01-05T00:00:00,TMIN,GHCND:USC00473698,",,0,0800",-189
45,2000-01-05T00:00:00,TOBS,GHCND:USC00473698,",,0,0800",-117
46,2000-01-05T00:00:00,PRCP,GHCND:USC00473756,"T,,0,0700",0
47,2000-01-05T00:00:00,SNOW,GHCND:USC00473756,",,0,",0
48,2000-01-05T00:00:00,SNWD,GHCND:USC00473756,",,0,",127
49,2000-01-05T00:00:00,TMAX,GHCND:USC00473756,",,0,0700",-28
50,2000-01-05T00:00:00,TMIN,GHCND:USC00473756,",,0,0700",-156
51,2000-01-05T00:00:00,TOBS,GHCND:USC00473756,",,0,0700",-156
52,2000-01-05T00:00:00,PRCP,GHCND:USC00473800,",,0,0800",20
53,2000-01-05T00:00:00,SNOW,GHCND:USC00473800,",,0,",102
54,2000-01-05T00:00:00,SNWD,GHCND:USC00473800,",,0,",305
55,2000-01-05T00:00:00,TMAX,GHCND:USC00473800,",,0,0800",-83
56,2000-01-05T00:00:00,TMIN,GHCND:USC00473800,",,0,0800",-239
57,2000-01-05T00:00:00,TOBS,GHCND:USC00473800,",,0,0800",-133
58,2000-01-05T00:00:00,PRCP,GHCND:USC00474080,",,0,1900",46
59,2000-01-05T00:00:00,SNOW,GHCND:USC00474080,",,0,",76
60,2000-01-05T00:00:00,SNWD,GHCND:USC00474080,",,0,",203
61,2000-01-05T00:00:00,TMAX,GHCND:USC00474080,",,0,1900",-44
62,2000-01-05T00:00:00,TMIN,GHCND:USC00474080,",,0,1900",-206
63,2000-01-05T00:00:00,TOBS,GHCND:USC00474080,",,0,1900",-72
64,2000-01-05T00:00:00,PRCP,GHCND:USC00474174,"P,,0,0700",0
65,2000-01-05T00:00:00,SNOW,GHCND:USC00474174,"P,,0,",0
66,2000-01-05T00:00:00,SNWD,GHCND:USC00474174,"T,,0,",0
67,2000-01-05T00:00:00,TMAX,GHCND:USC00474174,",,0,0700",-22
68,2000-01-05T00:00:00,TMIN,GHCND:USC00474174,",,0,0700",-89
69,2000-01-05T00:00:00,TOBS,GHCND:USC00474174,",,0,0700",-22
