,date,datatype,station,attributes,value
0,2000-07-22T00:00:00,TMIN,GHCND:USC00471280,",,0,1700",144
1,2000-07-22T00:00:00,TOBS,GHCND:USC00471280,",,0,1700",217
2,2000-07-22T00:00:00,PRCP,GHCND:USC00471308,"P,,0,0700",0
3,2000-07-22T00:00:00,SNOW,GHCND:USC00471308,"P,,0,",0
4,2000-07-22T00:00:00,SNWD,GHCND:USC00471308,"P,,0,",0
5,2000-07-22T00:00:00,PRCP,GHCND:USC00471416,"P,,0,0800",0
6,2000-07-22T00:00:00,SNOW,GHCND:USC00471416,"P,,0,",0
7,2000-07-22T00:00:00,SNWD,GHCND:USC00471416,"P,,0,",0
8,2000-07-22T00:00:00,TMAX,GHCND:USC00471416,",,0,1600",228
9,2000-07-22T00:00:00,TMIN,GHCND:USC00471416,",,0,1600",117
10,2000-07-22T00:00:00,TOBS,GHCND:USC00471416,",,0,1600",150
11,2000-07-22T00:00:00,PRCP,GHCND:USC00471568,",,0,0700",0
12,2000-07-22T00:00:00,SNOW,GHCND:USC00471568,"P,,0,",0
13,2000-07-22T00:00:00,SNWD,GHCND:USC00471568,"P,,0,",0
14,2000-07-22T00:00:00,TMAX,GHCND:USC00471568,",,0,0700",217
15,2000-07-22T00:00:00,TMIN,GHCND:USC00471568,",,0,0700",128
16,2000-07-22T00:00:00,TOBS,GHCND:USC00471568,",,0,0700",133
17,2000-07-22T00:00:00,PRCP,GHCND:USC00471578,"P,,0,0800",0
18,2000-07-22T00:00:00,SNOW,GHCND:USC00471578,"P,,0,",0
19,2000-07-22T00:00:00,SNWD,GHCND:USC00471578,"P,,0,",0
20,2000-07-22T00:00:00,PRCP,GHCND:USC00471667,",,0,0800",0
21,2000-07-22T00:00:00,SNOW,GHCND:USC00471667,"P,,0,",0
22,2000-07-22T00:00:00,SNWD,GHCND:USC00471667,"P,,0,",0
23,2000-07-22T00:00:00,PRCP,GHCND:USC00471676,",,0,0730",0
24,2000-07-22T00:00:00,SNOW,GHCND:USC00471676,"P,,0,",0
25,2000-07-22T00:00:00,SNWD,GHCND:USC00471676,"P,,0,",0
26,2000-07-22T00:00:00,TMAX,GHCND:USC00471676,",,0,0730",211
27,2000-07-22T00:00:00,TMIN,GHCND:USC00471676,",,0,0730",111
28,2000-07-22T00:00:00,TOBS,GHCND:USC00471676,",,0,0730",167
29,2000-07-22T00:00:00,PRCP,GHCND:USC00471847,"P,,0,1600",0
30,2000-07-22T00:00:00,SNOW,GHCND:USC00471847,"P,,0,",0
31,2000-07-22T00:00:00,SNWD,GHCND:USC00471847,"P,,0,",0
32,2000-07-22T00:00:00,TMAX,GHCND:USC00471847,",,0,1600",222
33,2000-07-22T00:00:00,TMIN,GHCND:USC00471847,",,0,1600",72
34,2000-07-22T00:00:00,TOBS,GHCND:USC00471847,",,0,1600",211
35,2000-07-22T00:00:00,PRCP,GHCND:USC00471897,"P,,0,0900",0
36,2000-07-22T00:00:00,SNOW,GHCND:USC00471897,",,0,",0
37,2000-07-22T00:00:00,SNWD,GHCND:USC00471897,",,0,",0
38,2000-07-22T00:00:00,PRCP,GHCND:USC00471913,",,0,0700",0
39,2000-07-22T00:00:00,SNOW,GHCND:USC00471913,",,0,",0
40,2000-07-22T00:00:00,SNWD,GHCND:USC00471913,",,0,",0
41,2000-07-22T00:00:00,PRCP,GHCND:USC00471923,",,0,0700",0
42,2000-07-22T00:00:00,SNOW,GHCND:USC00471923,",,0,",0
43,2000-07-22T00:00:00,SNWD,GHCND:USC00471923,",,0,",0
44,2000-07-22T00:00:00,TMAX,GHCND:USC00471923,",,0,1700",217
45,2000-07-22T00:00:00,TMIN,GHCND:USC00471923,",,0,1700",106
46,2000-07-22T00:00:00,TOBS,GHCND:USC00471923,",,0,1700",150
47,2000-07-22T00:00:00,PRCP,GHCND:USC00471970,",,0,1800",0
48,2000-07-22T00:00:00,SNOW,GHCND:USC00471970,"P,,0,",0
49,2000-07-22T00:00:00,SNWD,GHCND:USC00471970,"P,,0,",0
50,2000-07-22T00:00:00,TMAX,GHCND:USC00471970,",,0,1800",233
51,2000-07-22T00:00:00,TMIN,GHCND:USC00471970,",,0,1800",106
