,date,datatype,station,attributes,value
0,2000-10-26T00:00:00,TOBS,GHCND:USC00476200,",,0,0700",167
1,2000-10-26T00:00:00,PRCP,GHCND:USC00476208,"P,,0,0700",0
2,2000-10-26T00:00:00,SNOW,GHCND:USC00476208,"P,,0,",0
3,2000-10-26T00:00:00,SNWD,GHCND:USC00476208,"P,,0,",0
4,2000-10-26T00:00:00,TMAX,GHCND:USC00476208,",,0,0700",161
5,2000-10-26T00:00:00,TMIN,GHCND:USC00476208,",,0,0700",117
6,2000-10-26T00:00:00,TOBS,GHCND:USC00476208,",,0,0700",144
7,2000-10-26T00:00:00,WT01,GHCND:USC00476208,",,0,",1
8,2000-10-26T00:00:00,PRCP,GHCND:USC00476280,",,0,0700",0
9,2000-10-26T00:00:00,SNOW,GHCND:USC00476280,"P,,0,",0
10,2000-10-26T00:00:00,SNWD,GHCND:USC00476280,"P,,0,",0
11,2000-10-26T00:00:00,PRCP,GHCND:USC00476330,"T,,0,0700",0
12,2000-10-26T00:00:00,SNOW,GHCND:USC00476330,"P,,0,",0
13,2000-10-26T00:00:00,SNWD,GHCND:USC00476330,"P,,0,",0
14,2000-10-26T00:00:00,TMAX,GHCND:USC00476330,",,0,0700",189
15,2000-10-26T00:00:00,TMIN,GHCND:USC00476330,",,0,0700",133
16,2000-10-26T00:00:00,TOBS,GHCND:USC00476330,",,0,0700",167
17,2000-10-26T00:00:00,PRCP,GHCND:USC00476357,",,0,0800",23
18,2000-10-26T00:00:00,SNOW,GHCND:USC00476357,"P,,0,",0
19,2000-10-26T00:00:00,SNWD,GHCND:USC00476357,"P,,0,",0
20,2000-10-26T00:00:00,TMAX,GHCND:USC00476357,",,0,0800",178
21,2000-10-26T00:00:00,TMIN,GHCND:USC00476357,",,0,0800",139
22,2000-10-26T00:00:00,TOBS,GHCND:USC00476357,",,0,0800",150
23,2000-10-26T00:00:00,PRCP,GHCND:USC00476398,",,0,0800",8
24,2000-10-26T00:00:00,SNOW,GHCND:USC00476398,"P,,0,",0
25,2000-10-26T00:00:00,SNWD,GHCND:USC00476398,"P,,0,",0
26,2000-10-26T00:00:00,TMAX,GHCND:USC00476398,",,0,0800",161
27,2000-10-26T00:00:00,TMIN,GHCND:USC00476398,",,0,0800",139
28,2000-10-26T00:00:00,TOBS,GHCND:USC00476398,",,0,0800",144
29,2000-10-26T00:00:00,PRCP,GHCND:USC00476413,",,0,0800",25
30,2000-10-26T00:00:00,SNOW,GHCND:USC00476413,"P,,0,",0
31,2000-10-26T00:00:00,SNWD,GHCND:USC00476413,"P,,0,",0
32,2000-10-26T00:00:00,TMAX,GHCND:USC00476413,",,0,0800",183
33,2000-10-26T00:00:00,TMIN,GHCND:USC00476413,",,0,0800",94
34,2000-10-26T00:00:00,TOBS,GHCND:USC00476413,",,0,0800",161
35,2000-10-26T00:00:00,PRCP,GHCND:USC00476510,"P,,0,0730",0
36,2000-10-26T00:00:00,SNOW,GHCND:USC00476510,"P,,0,",0
37,2000-10-26T00:00:00,SNWD,GHCND:USC00476510,"P,,0,",0
38,2000-10-26T00:00:00,PRCP,GHCND:USC00476518,"T,,0,0700",0
39,2000-10-26T00:00:00,SNOW,GHCND:USC00476518,"P,,0,",0
40,2000-10-26T00:00:00,SNWD,GHCND:USC00476518,"P,,0,",0
41,2000-10-26T00:00:00,PRCP,GHCND:USC00476646,",,0,0700",10
42,2000-10-26T00:00:00,SNOW,GHCND:USC00476646,"P,,0,",0
43,2000-10-26T00:00:00,SNWD,GHCND:USC00476646,"P,,0,",0
44,2000-10-26T00:00:00,TMAX,GHCND:USC00476646,",,0,0700",206
45,2000-10-26T00:00:00,TMIN,GHCND:USC00476646,",,0,0700",94
46,2000-10-26T00:00:00,TOBS,GHCND:USC00476646,",,0,0700",94
47,2000-10-26T00:00:00,PRCP,GHCND:USC00476678,",,0,0730",0
48,2000-10-26T00:00:00,SNOW,GHCND:USC00476678,",,0,",0
49,2000-10-26T00:00:00,SNWD,GHCND:USC00476678,"P,,0,",0
50,2000-10-26T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",167
51,2000-10-26T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",128
52,2000-10-26T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",139
53,2000-10-26T00:00:00,PRCP,GHCND:USC00476718,"T,,0,0700",0
54,2000-10-26T00:00:00,SNOW,GHCND:USC00476718,",,0,",0
55,2000-10-26T00:00:00,SNWD,GHCND:USC00476718,",,0,",0
56,2000-10-26T00:00:00,TMAX,GHCND:USC00476718,",,0,0700",189
57,2000-10-26T00:00:00,TMIN,GHCND:USC00476718,",,0,0700",144
58,2000-10-26T00:00:00,TOBS,GHCND:USC00476718,",,0,0700",161
59,2000-10-26T00:00:00,PRCP,GHCND:USC00476764,",,0,2400",0
