,date,datatype,station,attributes,value
0,2000-07-25T00:00:00,SNWD,GHCND:USC00476678,"P,,0,",0
1,2000-07-25T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",250
2,2000-07-25T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",122
3,2000-07-25T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",144
4,2000-07-25T00:00:00,PRCP,GHCND:USC00476718,",,0,0700",0
5,2000-07-25T00:00:00,SNOW,GHCND:USC00476718,"P,,0,",0
6,2000-07-25T00:00:00,SNWD,GHCND:USC00476718,"P,,0,",0
7,2000-07-25T00:00:00,TMAX,GHCND:USC00476718,",,0,0700",278
8,2000-07-25T00:00:00,TMIN,GHCND:USC00476718,",,0,0700",156
9,2000-07-25T00:00:00,TOBS,GHCND:USC00476718,",,0,0700",194
10,2000-07-25T00:00:00,PRCP,GHCND:USC00476764,",,0,2400",0
11,2000-07-25T00:00:00,SNOW,GHCND:USC00476764,",,0,",0
12,2000-07-25T00:00:00,SNWD,GHCND:USC00476764,",,0,",0
13,2000-07-25T00:00:00,TMAX,GHCND:USC00476764,",,0,2400",244
14,2000-07-25T00:00:00,TMIN,GHCND:USC00476764,",,0,2400",189
15,2000-07-25T00:00:00,TOBS,GHCND:USC00476764,",,0,2400",217
16,2000-07-25T00:00:00,TMAX,GHCND:USC00476772,",,0,0800",283
17,2000-07-25T00:00:00,TMIN,GHCND:USC00476772,",,0,0800",194
18,2000-07-25T00:00:00,TOBS,GHCND:USC00476772,",,0,0800",211
19,2000-07-25T00:00:00,PRCP,GHCND:USC00476827,",,0,0700",41
20,2000-07-25T00:00:00,SNOW,GHCND:USC00476827,",,0,",0
21,2000-07-25T00:00:00,SNWD,GHCND:USC00476827,",,0,",0
22,2000-07-25T00:00:00,TMAX,GHCND:USC00476827,",,0,0700",272
23,2000-07-25T00:00:00,TMIN,GHCND:USC00476827,",,0,0700",128
24,2000-07-25T00:00:00,TOBS,GHCND:USC00476827,",,0,0700",178
25,2000-07-25T00:00:00,PRCP,GHCND:USC00476838,"P,,0,0700",0
26,2000-07-25T00:00:00,SNOW,GHCND:USC00476838,"P,,0,",0
27,2000-07-25T00:00:00,SNWD,GHCND:USC00476838,"P,,0,",0
28,2000-07-25T00:00:00,TMAX,GHCND:USC00476838,",,0,0700",283
29,2000-07-25T00:00:00,TMIN,GHCND:USC00476838,",,0,0700",139
30,2000-07-25T00:00:00,TOBS,GHCND:USC00476838,",,0,0700",172
31,2000-07-25T00:00:00,PRCP,GHCND:USC00476859,",,0,0800",0
32,2000-07-25T00:00:00,SNOW,GHCND:USC00476859,"P,,0,",0
33,2000-07-25T00:00:00,SNWD,GHCND:USC00476859,"P,,0,",0
34,2000-07-25T00:00:00,TMAX,GHCND:USC00476859,",,0,0800",261
35,2000-07-25T00:00:00,TMIN,GHCND:USC00476859,",,0,0800",83
36,2000-07-25T00:00:00,TOBS,GHCND:USC00476859,",,0,0800",178
37,2000-07-25T00:00:00,PRCP,GHCND:USC00476922,"P,,0,0800",0
38,2000-07-25T00:00:00,SNOW,GHCND:USC00476922,"P,,0,",0
39,2000-07-25T00:00:00,SNWD,GHCND:USC00476922,"P,,0,",0
40,2000-07-25T00:00:00,TMAX,GHCND:USC00476922,",,0,0800",222
41,2000-07-25T00:00:00,TMIN,GHCND:USC00476922,",,0,0800",172
42,2000-07-25T00:00:00,TOBS,GHCND:USC00476922,",,0,0800",217
43,2000-07-25T00:00:00,PRCP,GHCND:USC00477015,"P,,0,0800",0
44,2000-07-25T00:00:00,SNOW,GHCND:USC00477015,"P,,0,",0
45,2000-07-25T00:00:00,SNWD,GHCND:USC00477015,"P,,0,",0
46,2000-07-25T00:00:00,PRCP,GHCND:USC00477092,",,0,0800",76
47,2000-07-25T00:00:00,SNOW,GHCND:USC00477092,",,0,",0
48,2000-07-25T00:00:00,SNWD,GHCND:USC00477092,",,0,",0
49,2000-07-25T00:00:00,TMAX,GHCND:USC00477092,",,0,0800",261
50,2000-07-25T00:00:00,TMIN,GHCND:USC00477092,",,0,0800",156
51,2000-07-25T00:00:00,TOBS,GHCND:USC00477092,",,0,0800",178
52,2000-07-25T00:00:00,PRCP,GHCND:USC00477113,",,0,2230",0
53,2000-07-25T00:00:00,SNOW,GHCND:USC00477113,"P,,0,",0
54,2000-07-25T00:00:00,SNWD,GHCND:USC00477113,"P,,0,",0
55,2000-07-25T00:00:00,TMAX,GHCND:USC00477113,",,0,2230",244
56,2000-07-25T00:00:00,TMIN,GHCND:USC00477113,",,0,2230",150
57,2000-07-25T00:00:00,TOBS,GHCND:USC00477113,",,0,2230",183
58,2000-07-25T00:00:00,PRCP,GHCND:USC00477121,",,0,0700",0
59,2000-07-25T00:00:00,SNOW,GHCND:USC00477121,"P,,0,",0
60,2000-07-25T00:00:00,SNWD,GHCND:USC00477121,"P,,0,",0
61,2000-07-25T00:00:00,PRCP,GHCND:USC00477132,"T,,0,0800",0
62,2000-07-25T00:00:00,SNOW,GHCND:USC00477132,",,0,",0
63,2000-07-25T00:00:00,SNWD,GHCND:USC00477132,",,0,",0
64,2000-07-25T00:00:00,TMAX,GHCND:USC00477132,",,0,0800",272
65,2000-07-25T00:00:00,TMIN,GHCND:USC00477132,",,0,0800",178
66,2000-07-25T00:00:00,TOBS,GHCND:USC00477132,",,0,0800",189
67,2000-07-25T00:00:00,PRCP,GHCND:USC00477142,",,0,0700",0
68,2000-07-25T00:00:00,SNOW,GHCND:USC00477142,"P,,0,",0
69,2000-07-25T00:00:00,SNWD,GHCND:USC00477142,"P,,0,",0
70,2000-07-25T00:00:00,TMAX,GHCND:USC00477142,",,0,0700",250
71,2000-07-25T00:00:00,TMIN,GHCND:USC00477142,",,0,0700",122
72,2000-07-25T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",172
73,2000-07-25T00:00:00,PRCP,GHCND:USC00477158,",,0,0700",0
74,2000-07-25T00:00:00,SNOW,GHCND:USC00477158,",,0,",0
75,2000-07-25T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
76,2000-07-25T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",272
77,2000-07-25T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",106
78,2000-07-25T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",156
79,2000-07-25T00:00:00,PRCP,GHCND:USC00477174,"P,,0,0700",0
80,2000-07-25T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
81,2000-07-25T00:00:00,SNWD,GHCND:USC00477174,"P,,0,",0
82,2000-07-25T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",261
83,2000-07-25T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",122
84,2000-07-25T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",144
85,2000-07-25T00:00:00,PRCP,GHCND:USC00477209,"P,,0,1800",0
86,2000-07-25T00:00:00,SNOW,GHCND:USC00477209,"P,,0,",0
87,2000-07-25T00:00:00,SNWD,GHCND:USC00477209,"P,,0,",0
88,2000-07-25T00:00:00,PRCP,GHCND:USC00477226,"P,,0,0600",0
89,2000-07-25T00:00:00,SNOW,GHCND:USC00477226,"P,,0,",0
90,2000-07-25T00:00:00,SNWD,GHCND:USC00477226,"P,,0,",0
91,2000-07-25T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",272
92,2000-07-25T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",150
93,2000-07-25T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",200
94,2000-07-25T00:00:00,PRCP,GHCND:USC00477319,"P,,0,0800",0
95,2000-07-25T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
96,2000-07-25T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
97,2000-07-25T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",233
98,2000-07-25T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",156
99,2000-07-25T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",194
100,2000-07-25T00:00:00,PRCP,GHCND:USC00477349,"P,,0,0700",0
101,2000-07-25T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
102,2000-07-25T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
103,2000-07-25T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",278
104,2000-07-25T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",100
105,2000-07-25T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",156
106,2000-07-25T00:00:00,PRCP,GHCND:USC00477464,"T,,0,0600",0
107,2000-07-25T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
108,2000-07-25T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
109,2000-07-25T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",289
110,2000-07-25T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",178
111,2000-07-25T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",244
112,2000-07-25T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
113,2000-07-25T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
114,2000-07-25T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
115,2000-07-25T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",244
116,2000-07-25T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",122
117,2000-07-25T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",161
118,2000-07-25T00:00:00,WT03,GHCND:USC00477480,",,0,",1
119,2000-07-25T00:00:00,PRCP,GHCND:USC00477636,",,0,0700",0
120,2000-07-25T00:00:00,SNOW,GHCND:USC00477636,",,0,",0
121,2000-07-25T00:00:00,SNWD,GHCND:USC00477636,",,0,",0
122,2000-07-25T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",272
123,2000-07-25T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",94
124,2000-07-25T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",194
125,2000-07-25T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
126,2000-07-25T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
127,2000-07-25T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
128,2000-07-25T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",278
129,2000-07-25T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",128
130,2000-07-25T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",172
131,2000-07-25T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",0
132,2000-07-25T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
133,2000-07-25T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
134,2000-07-25T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",250
135,2000-07-25T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",139
136,2000-07-25T00:00:00,TOBS,GHCND:USC00477725,",O,0,1600",-178
137,2000-07-25T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
138,2000-07-25T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
139,2000-07-25T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
140,2000-07-25T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
141,2000-07-25T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
142,2000-07-25T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
143,2000-07-25T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",278
144,2000-07-25T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",106
145,2000-07-25T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",189
146,2000-07-25T00:00:00,WT03,GHCND:USC00477892,",,0,",1
147,2000-07-25T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",0
148,2000-07-25T00:00:00,SNOW,GHCND:USC00477997,"P,,0,",0
149,2000-07-25T00:00:00,SNWD,GHCND:USC00477997,"P,,0,",0
150,2000-07-25T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",272
151,2000-07-25T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",144
152,2000-07-25T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",194
153,2000-07-25T00:00:00,WT06,GHCND:USC00477997,",,0,",1
154,2000-07-25T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",0
155,2000-07-25T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
156,2000-07-25T00:00:00,SNWD,GHCND:USC00478018,"P,,0,",0
