,date,datatype,station,attributes,value
0,2000-07-10T00:00:00,PRCP,GHCND:USC00475120,"T,,0,0700",0
1,2000-07-10T00:00:00,SNOW,GHCND:USC00475120,"P,,0,",0
2,2000-07-10T00:00:00,SNWD,GHCND:USC00475120,"P,,0,0700",0
3,2000-07-10T00:00:00,TMAX,GHCND:USC00475120,",,0,0700",289
4,2000-07-10T00:00:00,TMIN,GHCND:USC00475120,",,0,0700",189
5,2000-07-10T00:00:00,TOBS,GHCND:USC00475120,",,0,0700",211
6,2000-07-10T00:00:00,WDMV,GHCND:USC00475120,",,0,",6
7,2000-07-10T00:00:00,PRCP,GHCND:USC00475164,",,0,0700",91
8,2000-07-10T00:00:00,SNOW,GHCND:USC00475164,"P,,0,",0
9,2000-07-10T00:00:00,SNWD,GHCND:USC00475164,"P,,0,",0
10,2000-07-10T00:00:00,TMAX,GHCND:USC00475164,",,0,0700",289
11,2000-07-10T00:00:00,TMIN,GHCND:USC00475164,",,0,0700",189
12,2000-07-10T00:00:00,TOBS,GHCND:USC00475164,",,0,0700",206
13,2000-07-10T00:00:00,PRCP,GHCND:USC00475178,",,0,0700",122
14,2000-07-10T00:00:00,SNOW,GHCND:USC00475178,",,0,",0
15,2000-07-10T00:00:00,SNWD,GHCND:USC00475178,",,0,",0
16,2000-07-10T00:00:00,TMAX,GHCND:USC00475178,",,0,0700",289
17,2000-07-10T00:00:00,TMIN,GHCND:USC00475178,",,0,0700",178
18,2000-07-10T00:00:00,TOBS,GHCND:USC00475178,",,0,0700",194
19,2000-07-10T00:00:00,PRCP,GHCND:USC00475255,",,0,0800",0
20,2000-07-10T00:00:00,SNOW,GHCND:USC00475255,"P,,0,",0
21,2000-07-10T00:00:00,SNWD,GHCND:USC00475255,"P,,0,",0
22,2000-07-10T00:00:00,TMAX,GHCND:USC00475255,",,0,0800",272
23,2000-07-10T00:00:00,TMIN,GHCND:USC00475255,",,0,0800",172
24,2000-07-10T00:00:00,TOBS,GHCND:USC00475255,",,0,0800",206
25,2000-07-10T00:00:00,PRCP,GHCND:USC00475286,",,0,0800",0
26,2000-07-10T00:00:00,SNOW,GHCND:USC00475286,",,0,",0
27,2000-07-10T00:00:00,SNWD,GHCND:USC00475286,",,0,",0
28,2000-07-10T00:00:00,TMAX,GHCND:USC00475286,",,0,0800",294
29,2000-07-10T00:00:00,TMIN,GHCND:USC00475286,",,0,0800",150
30,2000-07-10T00:00:00,TOBS,GHCND:USC00475286,",,0,0800",161
31,2000-07-10T00:00:00,PRCP,GHCND:USC00475335,",,0,1600",5
32,2000-07-10T00:00:00,SNOW,GHCND:USC00475335,"P,,0,",0
33,2000-07-10T00:00:00,SNWD,GHCND:USC00475335,"P,,0,",0
34,2000-07-10T00:00:00,TMAX,GHCND:USC00475335,",,0,1600",300
35,2000-07-10T00:00:00,TMIN,GHCND:USC00475335,",,0,1600",206
36,2000-07-10T00:00:00,TOBS,GHCND:USC00475335,",,0,1600",294
37,2000-07-10T00:00:00,WT03,GHCND:USC00475335,",,0,",1
38,2000-07-10T00:00:00,PRCP,GHCND:USC00475364,",,0,0800",0
39,2000-07-10T00:00:00,SNOW,GHCND:USC00475364,"P,,0,",0
40,2000-07-10T00:00:00,SNWD,GHCND:USC00475364,"P,,0,",0
41,2000-07-10T00:00:00,TMAX,GHCND:USC00475364,",,0,0800",278
42,2000-07-10T00:00:00,TMIN,GHCND:USC00475364,",,0,0800",183
43,2000-07-10T00:00:00,TOBS,GHCND:USC00475364,",,0,0800",200
44,2000-07-10T00:00:00,PRCP,GHCND:USC00475474,",,0,0700",79
45,2000-07-10T00:00:00,SNOW,GHCND:USC00475474,"P,,0,",0
46,2000-07-10T00:00:00,SNWD,GHCND:USC00475474,"P,,0,",0
47,2000-07-10T00:00:00,TMAX,GHCND:USC00475474,",,0,0700",267
48,2000-07-10T00:00:00,TMIN,GHCND:USC00475474,",,0,0700",167
49,2000-07-10T00:00:00,TOBS,GHCND:USC00475474,",,0,0700",211
50,2000-07-10T00:00:00,WT03,GHCND:USC00475474,",,0,",1
51,2000-07-10T00:00:00,PRCP,GHCND:USC00475516,",,0,0700",0
52,2000-07-10T00:00:00,SNOW,GHCND:USC00475516,",,0,",0
53,2000-07-10T00:00:00,SNWD,GHCND:USC00475516,",,0,",0
54,2000-07-10T00:00:00,TMAX,GHCND:USC00475516,",,0,0700",289
55,2000-07-10T00:00:00,TMIN,GHCND:USC00475516,",,0,0700",150
56,2000-07-10T00:00:00,TOBS,GHCND:USC00475516,",,0,0700",161
57,2000-07-10T00:00:00,PRCP,GHCND:USC00475525,"P,,0,1630",0
58,2000-07-10T00:00:00,SNOW,GHCND:USC00475525,"P,,0,",0
59,2000-07-10T00:00:00,SNWD,GHCND:USC00475525,"P,,0,",0
60,2000-07-10T00:00:00,TMAX,GHCND:USC00475525,",,0,1630",278
