,date,datatype,station,attributes,value
0,2000-10-09T00:00:00,SNOW,GHCND:USC00479012,"P,,0,",0
1,2000-10-09T00:00:00,SNWD,GHCND:USC00479012,"P,,0,",0
2,2000-10-09T00:00:00,PRCP,GHCND:USC00479046,",,0,0700",0
3,2000-10-09T00:00:00,SNOW,GHCND:USC00479046,",,0,",0
4,2000-10-09T00:00:00,SNWD,GHCND:USC00479046,",,0,",0
5,2000-10-09T00:00:00,TMAX,GHCND:USC00479046,",,0,0700",89
6,2000-10-09T00:00:00,TMIN,GHCND:USC00479046,",,0,0700",0
7,2000-10-09T00:00:00,TOBS,GHCND:USC00479046,",,0,0700",6
8,2000-10-09T00:00:00,PRCP,GHCND:USC00479050,",,0,1800",0
9,2000-10-09T00:00:00,SNOW,GHCND:USC00479050,"P,,0,",0
10,2000-10-09T00:00:00,SNWD,GHCND:USC00479050,"P,,0,",0
11,2000-10-09T00:00:00,TMAX,GHCND:USC00479050,",,0,1800",144
12,2000-10-09T00:00:00,TMIN,GHCND:USC00479050,",,0,1800",-22
13,2000-10-09T00:00:00,TOBS,GHCND:USC00479050,",,0,1800",61
14,2000-10-09T00:00:00,PRCP,GHCND:USC00479062,",,0,0700",0
15,2000-10-09T00:00:00,SNOW,GHCND:USC00479062,",,0,",0
16,2000-10-09T00:00:00,SNWD,GHCND:USC00479062,",,0,",0
17,2000-10-09T00:00:00,PRCP,GHCND:USC00479144,"P,,0,1600",0
18,2000-10-09T00:00:00,SNOW,GHCND:USC00479144,"P,,0,",0
19,2000-10-09T00:00:00,SNWD,GHCND:USC00479144,"P,,0,",0
20,2000-10-09T00:00:00,TMAX,GHCND:USC00479144,",,0,1600",139
21,2000-10-09T00:00:00,TMIN,GHCND:USC00479144,",,0,1600",-33
22,2000-10-09T00:00:00,TOBS,GHCND:USC00479144,",,0,1600",128
23,2000-10-09T00:00:00,PRCP,GHCND:USC00479176,",,0,0800",10
24,2000-10-09T00:00:00,SNOW,GHCND:USC00479176,"T,,0,",0
25,2000-10-09T00:00:00,SNWD,GHCND:USC00479176,",,0,",0
26,2000-10-09T00:00:00,PRCP,GHCND:USC00479190,"P,,0,0800",0
27,2000-10-09T00:00:00,SNOW,GHCND:USC00479190,"P,,0,",0
28,2000-10-09T00:00:00,SNWD,GHCND:USC00479190,"P,,0,",0
29,2000-10-09T00:00:00,TMAX,GHCND:USC00479190,",,0,0800",61
30,2000-10-09T00:00:00,TMIN,GHCND:USC00479190,",,0,0800",-28
31,2000-10-09T00:00:00,TOBS,GHCND:USC00479190,",,0,0800",0
32,2000-10-09T00:00:00,PRCP,GHCND:USC00479236,"P,,0,0700",0
33,2000-10-09T00:00:00,SNOW,GHCND:USC00479236,"P,,0,",0
34,2000-10-09T00:00:00,TMAX,GHCND:USC00479236,",,0,0700",72
35,2000-10-09T00:00:00,TMIN,GHCND:USC00479236,",,0,0700",-11
36,2000-10-09T00:00:00,TOBS,GHCND:USC00479236,",,0,0700",-11
37,2000-10-09T00:00:00,PRCP,GHCND:USC00479304,"P,,0,0600",0
38,2000-10-09T00:00:00,SNOW,GHCND:USC00479304,"P,,0,",0
39,2000-10-09T00:00:00,SNWD,GHCND:USC00479304,"P,,0,",0
40,2000-10-09T00:00:00,TMAX,GHCND:USC00479304,",,0,0600",144
41,2000-10-09T00:00:00,TMIN,GHCND:USC00479304,",,0,0600",-61
42,2000-10-09T00:00:00,TOBS,GHCND:USC00479304,",,0,0600",-44
43,2000-10-09T00:00:00,PRCP,GHCND:USC00479319,",,0,0700",0
44,2000-10-09T00:00:00,SNOW,GHCND:USC00479319,",,0,",0
45,2000-10-09T00:00:00,SNWD,GHCND:USC00479319,",,0,",0
46,2000-10-09T00:00:00,TMAX,GHCND:USC00479319,",,0,0700",72
47,2000-10-09T00:00:00,TMIN,GHCND:USC00479319,",,0,0700",-50
48,2000-10-09T00:00:00,TOBS,GHCND:USC00479319,",,0,0700",-17
49,2000-10-09T00:00:00,PRCP,GHCND:USC00479335,"P,,0,2400",0
50,2000-10-09T00:00:00,SNOW,GHCND:USC00479335,"P,,0,",0
51,2000-10-09T00:00:00,SNWD,GHCND:USC00479335,"P,,0,",0
52,2000-10-09T00:00:00,TMAX,GHCND:USC00479335,",,0,2400",144
53,2000-10-09T00:00:00,TMIN,GHCND:USC00479335,",,0,2400",-28
54,2000-10-09T00:00:00,TOBS,GHCND:USC00479335,",,0,2400",-6
55,2000-10-09T00:00:00,PRCP,GHCND:USC00479345,"P,,0,0600",0
56,2000-10-09T00:00:00,SNOW,GHCND:USC00479345,"P,,0,",0
57,2000-10-09T00:00:00,SNWD,GHCND:USC00479345,"P,,0,",0
58,2000-10-09T00:00:00,TAVG,GHCND:USR0000WANT,",,U,",128
59,2000-10-09T00:00:00,TMAX,GHCND:USR0000WANT,"H,,U,",128
60,2000-10-09T00:00:00,TMIN,GHCND:USR0000WANT,"H,S,U,",128
61,2000-10-09T00:00:00,TAVG,GHCND:USR0000WAUG,",,U,",33
62,2000-10-09T00:00:00,TMAX,GHCND:USR0000WAUG,"H,,U,",144
63,2000-10-09T00:00:00,TMIN,GHCND:USR0000WAUG,"H,,U,",-50
64,2000-10-09T00:00:00,TAVG,GHCND:USR0000WBRF,",,U,",43
65,2000-10-09T00:00:00,TMAX,GHCND:USR0000WBRF,"H,,U,",156
66,2000-10-09T00:00:00,TMIN,GHCND:USR0000WBRF,"H,,U,",-39
67,2000-10-09T00:00:00,TAVG,GHCND:USR0000WDDG,",,U,",56
68,2000-10-09T00:00:00,TMAX,GHCND:USR0000WDDG,"H,,U,",144
69,2000-10-09T00:00:00,TMIN,GHCND:USR0000WDDG,"H,,U,",-22
70,2000-10-09T00:00:00,TAVG,GHCND:USR0000WGLI,",,U,",38
71,2000-10-09T00:00:00,TMAX,GHCND:USR0000WGLI,"H,,U,",150
72,2000-10-09T00:00:00,TMIN,GHCND:USR0000WGLI,"H,,U,",-44
73,2000-10-09T00:00:00,AWND,GHCND:USW00004803,",,W,",34
