,date,datatype,station,attributes,value
0,2000-07-05T00:00:00,SNWD,GHCND:USC00476646,"P,,0,",0
1,2000-07-05T00:00:00,TMAX,GHCND:USC00476646,",,0,0700",228
2,2000-07-05T00:00:00,TMIN,GHCND:USC00476646,",,0,0700",178
3,2000-07-05T00:00:00,TOBS,GHCND:USC00476646,",,0,0700",211
4,2000-07-05T00:00:00,PRCP,GHCND:USC00476678,",,0,0730",0
5,2000-07-05T00:00:00,SNOW,GHCND:USC00476678,",,0,",0
6,2000-07-05T00:00:00,SNWD,GHCND:USC00476678,"P,,0,",0
7,2000-07-05T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",256
8,2000-07-05T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",117
9,2000-07-05T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",183
10,2000-07-05T00:00:00,PRCP,GHCND:USC00476718,",,0,0700",0
11,2000-07-05T00:00:00,SNOW,GHCND:USC00476718,"P,,0,",0
12,2000-07-05T00:00:00,SNWD,GHCND:USC00476718,"P,,0,",0
13,2000-07-05T00:00:00,TMAX,GHCND:USC00476718,",,0,0700",272
14,2000-07-05T00:00:00,TMIN,GHCND:USC00476718,",,0,0700",167
15,2000-07-05T00:00:00,TOBS,GHCND:USC00476718,",,0,0700",206
16,2000-07-05T00:00:00,PRCP,GHCND:USC00476764,",,0,2400",0
17,2000-07-05T00:00:00,SNOW,GHCND:USC00476764,",,0,",0
18,2000-07-05T00:00:00,SNWD,GHCND:USC00476764,"P,,0,",0
19,2000-07-05T00:00:00,TMAX,GHCND:USC00476764,",,0,2400",211
20,2000-07-05T00:00:00,TMIN,GHCND:USC00476764,",,0,2400",133
21,2000-07-05T00:00:00,TOBS,GHCND:USC00476764,",,0,2400",206
22,2000-07-05T00:00:00,TMAX,GHCND:USC00476772,",,0,0800",217
23,2000-07-05T00:00:00,TMIN,GHCND:USC00476772,",,0,0800",122
24,2000-07-05T00:00:00,TOBS,GHCND:USC00476772,",,0,0800",150
25,2000-07-05T00:00:00,PRCP,GHCND:USC00476827,",,0,0700",5
26,2000-07-05T00:00:00,SNOW,GHCND:USC00476827,",,0,",0
27,2000-07-05T00:00:00,SNWD,GHCND:USC00476827,",,0,",0
28,2000-07-05T00:00:00,TMAX,GHCND:USC00476827,",,0,0700",244
29,2000-07-05T00:00:00,TMIN,GHCND:USC00476827,",,0,0700",206
30,2000-07-05T00:00:00,TOBS,GHCND:USC00476827,",,0,0700",217
31,2000-07-05T00:00:00,WT01,GHCND:USC00476827,",,0,",1
32,2000-07-05T00:00:00,PRCP,GHCND:USC00476838,"P,,0,0700",0
33,2000-07-05T00:00:00,SNOW,GHCND:USC00476838,"P,,0,",0
34,2000-07-05T00:00:00,SNWD,GHCND:USC00476838,"P,,0,",0
35,2000-07-05T00:00:00,TMAX,GHCND:USC00476838,",,0,0700",272
36,2000-07-05T00:00:00,TMIN,GHCND:USC00476838,",,0,0700",156
37,2000-07-05T00:00:00,TOBS,GHCND:USC00476838,",,0,0700",183
38,2000-07-05T00:00:00,PRCP,GHCND:USC00476859,",,0,0800",0
39,2000-07-05T00:00:00,SNOW,GHCND:USC00476859,"P,,0,",0
40,2000-07-05T00:00:00,SNWD,GHCND:USC00476859,"P,,0,",0
41,2000-07-05T00:00:00,TMAX,GHCND:USC00476859,",,0,0800",300
42,2000-07-05T00:00:00,TMIN,GHCND:USC00476859,",,0,0800",150
43,2000-07-05T00:00:00,TOBS,GHCND:USC00476859,",,0,0800",206
44,2000-07-05T00:00:00,PRCP,GHCND:USC00476922,"P,,0,0800",0
45,2000-07-05T00:00:00,SNOW,GHCND:USC00476922,"P,,0,",0
46,2000-07-05T00:00:00,SNWD,GHCND:USC00476922,"P,,0,",0
47,2000-07-05T00:00:00,TMAX,GHCND:USC00476922,",,0,0800",217
48,2000-07-05T00:00:00,TMIN,GHCND:USC00476922,",,0,0800",161
49,2000-07-05T00:00:00,TOBS,GHCND:USC00476922,",,0,0800",211
50,2000-07-05T00:00:00,PRCP,GHCND:USC00477015,"P,,0,0800",0
51,2000-07-05T00:00:00,SNOW,GHCND:USC00477015,"P,,0,",0
52,2000-07-05T00:00:00,SNWD,GHCND:USC00477015,"P,,0,",0
53,2000-07-05T00:00:00,PRCP,GHCND:USC00477092,",,0,0800",0
54,2000-07-05T00:00:00,SNOW,GHCND:USC00477092,",,0,",0
55,2000-07-05T00:00:00,SNWD,GHCND:USC00477092,",,0,",0
56,2000-07-05T00:00:00,TMAX,GHCND:USC00477092,",,0,0800",267
57,2000-07-05T00:00:00,TMIN,GHCND:USC00477092,",,0,0800",150
58,2000-07-05T00:00:00,TOBS,GHCND:USC00477092,",,0,0800",167
59,2000-07-05T00:00:00,PRCP,GHCND:USC00477113,",,0,2230",0
60,2000-07-05T00:00:00,SNOW,GHCND:USC00477113,"P,,0,",0
61,2000-07-05T00:00:00,SNWD,GHCND:USC00477113,"P,,0,",0
62,2000-07-05T00:00:00,TMAX,GHCND:USC00477113,",,0,2230",261
63,2000-07-05T00:00:00,TMIN,GHCND:USC00477113,",,0,2230",167
64,2000-07-05T00:00:00,TOBS,GHCND:USC00477113,",,0,2230",206
65,2000-07-05T00:00:00,PRCP,GHCND:USC00477121,",,0,0700",0
66,2000-07-05T00:00:00,SNOW,GHCND:USC00477121,"P,,0,",0
67,2000-07-05T00:00:00,SNWD,GHCND:USC00477121,"P,,0,",0
68,2000-07-05T00:00:00,PRCP,GHCND:USC00477132,",,0,0800",0
69,2000-07-05T00:00:00,SNOW,GHCND:USC00477132,",,0,",0
70,2000-07-05T00:00:00,SNWD,GHCND:USC00477132,",,0,",0
71,2000-07-05T00:00:00,TMAX,GHCND:USC00477132,",,0,0800",283
72,2000-07-05T00:00:00,TMIN,GHCND:USC00477132,",,0,0800",156
73,2000-07-05T00:00:00,TOBS,GHCND:USC00477132,",,0,0800",189
74,2000-07-05T00:00:00,PRCP,GHCND:USC00477142,",,0,0700",0
75,2000-07-05T00:00:00,SNOW,GHCND:USC00477142,"P,,0,",0
76,2000-07-05T00:00:00,SNWD,GHCND:USC00477142,"P,,0,",0
77,2000-07-05T00:00:00,TMAX,GHCND:USC00477142,",,0,0700",256
78,2000-07-05T00:00:00,TMIN,GHCND:USC00477142,",,0,0700",167
79,2000-07-05T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",189
80,2000-07-05T00:00:00,PRCP,GHCND:USC00477158,",,0,0700",0
81,2000-07-05T00:00:00,SNOW,GHCND:USC00477158,",,0,",0
82,2000-07-05T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
83,2000-07-05T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",244
84,2000-07-05T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",178
85,2000-07-05T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",206
86,2000-07-05T00:00:00,PRCP,GHCND:USC00477174,"P,,0,0700",0
87,2000-07-05T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
88,2000-07-05T00:00:00,SNWD,GHCND:USC00477174,"P,,0,",0
89,2000-07-05T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",272
90,2000-07-05T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",161
91,2000-07-05T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",183
92,2000-07-05T00:00:00,PRCP,GHCND:USC00477209,"P,,0,1800",0
93,2000-07-05T00:00:00,SNOW,GHCND:USC00477209,"P,,0,",0
94,2000-07-05T00:00:00,SNWD,GHCND:USC00477209,"P,,0,",0
95,2000-07-05T00:00:00,PRCP,GHCND:USC00477226,"T,,0,0600",0
96,2000-07-05T00:00:00,SNOW,GHCND:USC00477226,"P,,0,",0
97,2000-07-05T00:00:00,SNWD,GHCND:USC00477226,"P,,0,",0
98,2000-07-05T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",272
99,2000-07-05T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",178
100,2000-07-05T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",178
101,2000-07-05T00:00:00,PRCP,GHCND:USC00477319,"T,,0,0800",0
102,2000-07-05T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
103,2000-07-05T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
104,2000-07-05T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",261
105,2000-07-05T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",178
106,2000-07-05T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",228
107,2000-07-05T00:00:00,WT01,GHCND:USC00477319,",,0,",1
108,2000-07-05T00:00:00,PRCP,GHCND:USC00477349,"P,,0,0700",0
109,2000-07-05T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
110,2000-07-05T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
111,2000-07-05T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",278
112,2000-07-05T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",117
113,2000-07-05T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",161
114,2000-07-05T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",33
115,2000-07-05T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
116,2000-07-05T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
117,2000-07-05T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",300
118,2000-07-05T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",172
119,2000-07-05T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",272
120,2000-07-05T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
121,2000-07-05T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
122,2000-07-05T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
123,2000-07-05T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",256
124,2000-07-05T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",144
125,2000-07-05T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",156
126,2000-07-05T00:00:00,PRCP,GHCND:USC00477636,",,0,0700",0
127,2000-07-05T00:00:00,SNOW,GHCND:USC00477636,",,0,",0
128,2000-07-05T00:00:00,SNWD,GHCND:USC00477636,",,0,",0
129,2000-07-05T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",278
130,2000-07-05T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",128
131,2000-07-05T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",206
132,2000-07-05T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
133,2000-07-05T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
134,2000-07-05T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
135,2000-07-05T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",289
136,2000-07-05T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",167
137,2000-07-05T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",200
138,2000-07-05T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",0
139,2000-07-05T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
140,2000-07-05T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
141,2000-07-05T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",256
142,2000-07-05T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",133
143,2000-07-05T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",228
144,2000-07-05T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
145,2000-07-05T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
146,2000-07-05T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
147,2000-07-05T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
148,2000-07-05T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
149,2000-07-05T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
150,2000-07-05T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",294
151,2000-07-05T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",144
152,2000-07-05T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",161
153,2000-07-05T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",0
154,2000-07-05T00:00:00,SNOW,GHCND:USC00477997,"P,,0,",0
155,2000-07-05T00:00:00,SNWD,GHCND:USC00477997,"P,,0,",0
156,2000-07-05T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",261
157,2000-07-05T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",178
158,2000-07-05T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",211
159,2000-07-05T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",0
160,2000-07-05T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
161,2000-07-05T00:00:00,SNWD,GHCND:USC00478018,"P,,0,",0
162,2000-07-05T00:00:00,PRCP,GHCND:USC00478027,",,0,1630",5
163,2000-07-05T00:00:00,SNOW,GHCND:USC00478027,"P,,0,",0
164,2000-07-05T00:00:00,SNWD,GHCND:USC00478027,"P,,0,",0
165,2000-07-05T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",283
166,2000-07-05T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",156
167,2000-07-05T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",256
168,2000-07-05T00:00:00,PRCP,GHCND:USC00478080,",,0,0800",13
169,2000-07-05T00:00:00,SNOW,GHCND:USC00478080,"P,,0,",0
170,2000-07-05T00:00:00,SNWD,GHCND:USC00478080,"P,,0,",0
171,2000-07-05T00:00:00,PRCP,GHCND:USC00478110,"P,,0,",0
172,2000-07-05T00:00:00,SNOW,GHCND:USC00478110,"P,,0,",0
173,2000-07-05T00:00:00,SNWD,GHCND:USC00478110,"P,,0,",0
174,2000-07-05T00:00:00,TMAX,GHCND:USC00478110,",,0,",267
175,2000-07-05T00:00:00,TMIN,GHCND:USC00478110,",,0,",156
176,2000-07-05T00:00:00,TOBS,GHCND:USC00478110,",,0,",183
177,2000-07-05T00:00:00,PRCP,GHCND:USC00478171,",,0,0700",0
178,2000-07-05T00:00:00,SNOW,GHCND:USC00478171,"P,,0,",0
179,2000-07-05T00:00:00,SNWD,GHCND:USC00478171,"P,,0,",0
180,2000-07-05T00:00:00,TMAX,GHCND:USC00478171,",,0,0700",278
181,2000-07-05T00:00:00,TMIN,GHCND:USC00478171,",,0,0700",156
182,2000-07-05T00:00:00,TOBS,GHCND:USC00478171,",,0,0700",183
183,2000-07-05T00:00:00,PRCP,GHCND:USC00478229,"P,,0,0800",0
184,2000-07-05T00:00:00,SNOW,GHCND:USC00478229,"P,,0,",0
185,2000-07-05T00:00:00,SNWD,GHCND:USC00478229,"P,,0,",0
186,2000-07-05T00:00:00,TMAX,GHCND:USC00478229,",,0,0800",272
187,2000-07-05T00:00:00,TMIN,GHCND:USC00478229,",,0,0800",167
188,2000-07-05T00:00:00,TOBS,GHCND:USC00478229,",,0,0800",189
189,2000-07-05T00:00:00,PRCP,GHCND:USC00478241,",,0,0700",0
190,2000-07-05T00:00:00,SNOW,GHCND:USC00478241,"P,,0,",0
191,2000-07-05T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
192,2000-07-05T00:00:00,PRCP,GHCND:USC00478267,",,0,0730",0
193,2000-07-05T00:00:00,SNOW,GHCND:USC00478267,",,0,",0
194,2000-07-05T00:00:00,SNWD,GHCND:USC00478267,",,0,",0
195,2000-07-05T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",244
196,2000-07-05T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",122
197,2000-07-05T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",183
198,2000-07-05T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",0
199,2000-07-05T00:00:00,SNOW,GHCND:USC00478288,"P,,0,",0
200,2000-07-05T00:00:00,SNWD,GHCND:USC00478288,"P,,0,",0
201,2000-07-05T00:00:00,PRCP,GHCND:USC00478316,",,0,0700",0
202,2000-07-05T00:00:00,SNOW,GHCND:USC00478316,",,0,",0
203,2000-07-05T00:00:00,SNWD,GHCND:USC00478316,",,0,",0
204,2000-07-05T00:00:00,TMAX,GHCND:USC00478316,",,0,0700",267
205,2000-07-05T00:00:00,TMIN,GHCND:USC00478316,",,0,0700",139
206,2000-07-05T00:00:00,TOBS,GHCND:USC00478316,",,0,0700",178
207,2000-07-05T00:00:00,PRCP,GHCND:USC00478324,",,0,0500",0
208,2000-07-05T00:00:00,SNOW,GHCND:USC00478324,"P,,0,",0
209,2000-07-05T00:00:00,SNWD,GHCND:USC00478324,"P,,0,",0
210,2000-07-05T00:00:00,PRCP,GHCND:USC00478349,",,0,2400",15
211,2000-07-05T00:00:00,SNOW,GHCND:USC00478349,"P,,0,",0
212,2000-07-05T00:00:00,SNWD,GHCND:USC00478349,"P,,0,",0
213,2000-07-05T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",156
214,2000-07-05T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",122
215,2000-07-05T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",122
216,2000-07-05T00:00:00,PRCP,GHCND:USC00478376,",,0,0800",0
217,2000-07-05T00:00:00,SNOW,GHCND:USC00478376,"P,,0,",0
218,2000-07-05T00:00:00,SNWD,GHCND:USC00478376,"P,,0,",0
219,2000-07-05T00:00:00,TMAX,GHCND:USC00478376,",,0,0800",283
220,2000-07-05T00:00:00,TMIN,GHCND:USC00478376,",,0,0800",150
221,2000-07-05T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",194
222,2000-07-05T00:00:00,PRCP,GHCND:USC00478589,"P,,0,0700",0
223,2000-07-05T00:00:00,SNOW,GHCND:USC00478589,"P,,0,",0
224,2000-07-05T00:00:00,SNWD,GHCND:USC00478589,",,0,",0
225,2000-07-05T00:00:00,TMAX,GHCND:USC00478589,",,0,1900",272
226,2000-07-05T00:00:00,TMIN,GHCND:USC00478589,",,0,1900",183
227,2000-07-05T00:00:00,TOBS,GHCND:USC00478589,",,0,1900",239
228,2000-07-05T00:00:00,PRCP,GHCND:USC00478672,",,0,0700",0
229,2000-07-05T00:00:00,SNOW,GHCND:USC00478672,",,0,",0
230,2000-07-05T00:00:00,SNWD,GHCND:USC00478672,",,0,",0
231,2000-07-05T00:00:00,TMAX,GHCND:USC00478672,",,0,0700",228
232,2000-07-05T00:00:00,TMIN,GHCND:USC00478672,",,0,0700",161
233,2000-07-05T00:00:00,TOBS,GHCND:USC00478672,",,0,0700",167
234,2000-07-05T00:00:00,PRCP,GHCND:USC00478723,",,0,0800",0
235,2000-07-05T00:00:00,TMAX,GHCND:USC00478723,",,0,0800",278
236,2000-07-05T00:00:00,TMIN,GHCND:USC00478723,",,0,0800",178
237,2000-07-05T00:00:00,TOBS,GHCND:USC00478723,",,0,0800",194
238,2000-07-05T00:00:00,PRCP,GHCND:USC00478750,",,0,0800",0
239,2000-07-05T00:00:00,SNOW,GHCND:USC00478750,",,0,",0
240,2000-07-05T00:00:00,SNWD,GHCND:USC00478750,",,0,",0
241,2000-07-05T00:00:00,PRCP,GHCND:USC00478827,",,0,2400",3
242,2000-07-05T00:00:00,SNOW,GHCND:USC00478827,"P,,0,",0
243,2000-07-05T00:00:00,SNWD,GHCND:USC00478827,"P,,0,",0
244,2000-07-05T00:00:00,TMAX,GHCND:USC00478827,",,0,2400",267
245,2000-07-05T00:00:00,TMIN,GHCND:USC00478827,",,0,2400",172
246,2000-07-05T00:00:00,TOBS,GHCND:USC00478827,",,0,2400",194
247,2000-07-05T00:00:00,PRCP,GHCND:USC00478905,"P,,0,1700",0
248,2000-07-05T00:00:00,SNOW,GHCND:USC00478905,"P,,0,",0
249,2000-07-05T00:00:00,SNWD,GHCND:USC00478905,"P,,0,",0
250,2000-07-05T00:00:00,TMAX,GHCND:USC00478905,",,0,1700",233
251,2000-07-05T00:00:00,TMIN,GHCND:USC00478905,",,0,1700",128
252,2000-07-05T00:00:00,TOBS,GHCND:USC00478905,",,0,1700",217
253,2000-07-05T00:00:00,PRCP,GHCND:USC00478919,",,0,0700",0
254,2000-07-05T00:00:00,SNOW,GHCND:USC00478919,",,0,",0
255,2000-07-05T00:00:00,SNWD,GHCND:USC00478919,",,0,",0
256,2000-07-05T00:00:00,TMAX,GHCND:USC00478919,",,0,0700",272
257,2000-07-05T00:00:00,TMIN,GHCND:USC00478919,",,0,0700",150
