,date,datatype,station,attributes,value
0,2000-08-26T00:00:00,WT13,GHCND:USW00014991,",,X,",1
1,2000-08-26T00:00:00,WT16,GHCND:USW00014991,",,0,",1
2,2000-08-26T00:00:00,WV03,GHCND:USW00014991,",,X,",1
3,2000-08-26T00:00:00,PRCP,GHCND:USW00014995,",,0,0800",74
4,2000-08-26T00:00:00,SNOW,GHCND:USW00014995,"P,,0,",0
5,2000-08-26T00:00:00,SNWD,GHCND:USW00014995,"P,,0,",0
6,2000-08-26T00:00:00,TMAX,GHCND:USW00014995,",,0,0800",239
7,2000-08-26T00:00:00,TMIN,GHCND:USW00014995,",,0,0800",167
8,2000-08-26T00:00:00,TOBS,GHCND:USW00014995,",,0,0800",172
9,2000-08-26T00:00:00,AWND,GHCND:USW00094818,",,W,",31
10,2000-08-26T00:00:00,FMTM,GHCND:USW00094818,",,W,",947
11,2000-08-26T00:00:00,PGTM,GHCND:USW00094818,",,W,",946
12,2000-08-26T00:00:00,PRCP,GHCND:USW00094818,"T,,W,",0
13,2000-08-26T00:00:00,TAVG,GHCND:USW00094818,",,W,",206
14,2000-08-26T00:00:00,TMAX,GHCND:USW00094818,",,W,",233
15,2000-08-26T00:00:00,TMIN,GHCND:USW00094818,",,W,",172
16,2000-08-26T00:00:00,WDF2,GHCND:USW00094818,",,W,",350
17,2000-08-26T00:00:00,WDF5,GHCND:USW00094818,",,W,",340
18,2000-08-26T00:00:00,WSF2,GHCND:USW00094818,",,W,",89
19,2000-08-26T00:00:00,WSF5,GHCND:USW00094818,",,W,",103
20,2000-08-26T00:00:00,AWND,GHCND:USW00094855,",,W,",34
21,2000-08-26T00:00:00,FMTM,GHCND:USW00094855,",,W,",821
22,2000-08-26T00:00:00,PGTM,GHCND:USW00094855,",,W,",821
23,2000-08-26T00:00:00,PRCP,GHCND:USW00094855,",,W,",25
24,2000-08-26T00:00:00,TAVG,GHCND:USW00094855,",,W,",222
25,2000-08-26T00:00:00,TMAX,GHCND:USW00094855,",,W,",261
26,2000-08-26T00:00:00,TMIN,GHCND:USW00094855,",,W,",183
27,2000-08-26T00:00:00,WDF2,GHCND:USW00094855,",,W,",210
28,2000-08-26T00:00:00,WDF5,GHCND:USW00094855,",,W,",220
29,2000-08-26T00:00:00,WSF2,GHCND:USW00094855,",,W,",80
30,2000-08-26T00:00:00,WSF5,GHCND:USW00094855,",,W,",103
31,2000-08-26T00:00:00,AWND,GHCND:USW00094929,",,W,",22
32,2000-08-26T00:00:00,FMTM,GHCND:USW00094929,",,W,",1149
33,2000-08-26T00:00:00,PGTM,GHCND:USW00094929,",,W,",1526
34,2000-08-26T00:00:00,PRCP,GHCND:USW00094929,",,W,",3
35,2000-08-26T00:00:00,TAVG,GHCND:USW00094929,",,W,",167
36,2000-08-26T00:00:00,TMAX,GHCND:USW00094929,",,W,",217
37,2000-08-26T00:00:00,TMIN,GHCND:USW00094929,",,W,",117
